age,games_played,team_encoded,interceptions_per_game,sacks_per_game,tackles_per_game,solo_tackles_per_game,tfl_per_game,turnovers_per_game,big_plays_per_game,defensive_impact_per_game,target
7.0,77.0,17,0.14285714285714285,0.09740259740259741,0.3246753246753247,0.6233766233766234,0.14415584415584415,0.2857142857142857,1.0597402597402596,1.2025974025974024,0.3246753246753247
81.0,465.0,6,0.012258064516129033,0.0,0.0064516129032258064,0.1032258064516129,0.045806451612903226,0.014408602150537634,0.44795698924731187,0.46021505376344085,0.0064516129032258064
23.0,77.0,27,0.04285714285714286,0.006493506493506494,0.03896103896103896,0.6233766233766234,0.1,0.06883116883116883,0.6649350649350649,0.7077922077922078,0.03896103896103896
1.0,16.0,26,1.0,0.28125,1.25,2.9375,0.70625,1.625,2.2375,3.2375,1.25
3.0,31.0,16,0.33225806451612905,0.2903225806451613,1.4516129032258065,1.5161290322580645,0.1935483870967742,1.1064516129032258,1.0,1.332258064516129,1.4516129032258065
8.0,42.0,23,0.1261904761904762,0.20238095238095238,1.0714285714285714,1.119047619047619,0.2690476190476191,0.8404761904761904,1.3761904761904762,1.5023809523809522,1.0714285714285714
75.0,495.0,3,0.013333333333333332,0.00202020202020202,0.006060606060606061,0.09494949494949495,0.019393939393939394,0.015353535353535354,0.4678787878787879,0.4812121212121212,0.006060606060606061
27.0,208.0,12,0.03701923076923077,0.0,0.004807692307692308,0.22596153846153846,0.0,0.041826923076923074,0.30288461538461536,0.33990384615384617,0.004807692307692308
16.0,106.0,29,0.062264150943396226,0.009433962264150943,0.03773584905660377,0.4339622641509434,0.10849056603773585,0.08113207547169811,0.9669811320754716,1.0292452830188679,0.03773584905660377
4.0,41.0,17,0.25121951219512195,0.1951219512195122,0.9024390243902439,1.1219512195121952,0.10243902439024391,0.6902439024390244,0.9317073170731708,1.1829268292682926,0.9024390243902439
55.0,445.0,2,0.018202247191011236,0.0,0.0022471910112359553,0.10337078651685393,0.022022471910112362,0.02044943820224719,0.543370786516854,0.5615730337078652,0.0022471910112359553
93.0,694.0,6,0.010806916426512969,0.0,0.001440922190201729,0.06628242074927954,0.016570605187319884,0.012247838616714697,0.21829971181556196,0.22910662824207492,0.001440922190201729
1.0,6.0,26,1.0,0.08333333333333333,3.8333333333333335,7.666666666666667,1.0166666666666666,2.3333333333333335,1.0999999999999999,2.1,3.8333333333333335
1.0,6.0,26,1.0,0.0,1.0,3.3333333333333335,1.5166666666666666,1.3333333333333333,1.5166666666666666,2.5166666666666666,1.0
33.0,308.0,20,0.030194805194805198,0.0,0.003246753246753247,0.1461038961038961,0.03831168831168831,0.033441558441558446,0.5188311688311689,0.5490259740259741,0.003246753246753247
5.0,35.0,17,0.2,0.12857142857142856,0.6571428571428571,1.2857142857142858,0.43142857142857144,0.45714285714285713,1.76,1.9599999999999997,0.6571428571428571
50.0,487.0,26,0.019917864476386035,0.002053388090349076,0.002053388090349076,0.09240246406570841,0.031006160164271046,0.019917864476386035,0.5114989733059548,0.5314168377823408,0.002053388090349076
16.0,156.0,27,0.06282051282051282,0.009615384615384616,0.01282051282051282,0.28846153846153844,0.07564102564102565,0.06282051282051282,0.39294871794871794,0.45576923076923076,0.01282051282051282
21.0,190.0,5,0.04736842105263158,0.005263157894736842,0.010526315789473684,0.23684210526315788,0.05263157894736842,0.04736842105263158,0.4105263157894737,0.45789473684210524,0.010526315789473684
15.0,132.0,16,0.06666666666666667,0.007575757575757576,0.015151515151515152,0.21212121212121213,0.07348484848484849,0.06666666666666667,0.5053030303030304,0.571969696969697,0.015151515151515152
16.0,108.0,7,0.06296296296296296,0.037037037037037035,0.17592592592592593,0.4074074074074074,0.05925925925925926,0.1462962962962963,0.5314814814814814,0.5944444444444444,0.17592592592592593
15.0,64.0,29,0.0671875,0.0,0.0625,0.6875,0.1,0.1140625,0.69375,0.7609374999999999,0.0625
4.0,15.0,17,0.2533333333333333,0.7,2.6,2.933333333333333,0.4266666666666667,1.1866666666666668,2.5266666666666664,2.78,2.6
19.0,204.0,0,0.05245098039215686,0.0,0.004901960784313725,0.21568627450980393,0.03137254901960784,0.057352941176470586,0.37450980392156863,0.4269607843137255,0.004901960784313725
1.0,4.0,26,1.0,0.5,2.0,11.0,1.6,2.25,4.6,5.6,2.0
60.0,384.0,7,0.016666666666666666,0.0026041666666666665,0.0026041666666666665,0.11458333333333333,0.048177083333333336,0.016666666666666666,0.3736979166666667,0.39036458333333335,0.0026041666666666665
4.0,21.0,16,0.2523809523809524,0.19047619047619047,0.38095238095238093,2.0952380952380953,0.3047619047619048,0.3952380952380953,1.4,1.6523809523809525,0.38095238095238093
83.0,517.0,18,0.011992263056092843,0.0,0.0038684719535783366,0.0851063829787234,0.0413926499032882,0.013926499032882012,0.41663442940038686,0.42862669245647966,0.0038684719535783366
64.0,523.0,23,0.015678776290630973,0.0019120458891013384,0.0038240917782026767,0.0841300191204589,0.03824091778202677,0.01759082217973231,0.4359464627151052,0.4516252390057361,0.0038240917782026767
39.0,342.0,24,0.025730994152046785,0.0029239766081871343,0.008771929824561403,0.12573099415204678,0.019005847953216373,0.031578947368421054,0.4517543859649123,0.4774853801169591,0.008771929824561403
23.0,168.0,7,0.04345238095238095,0.005952380952380952,0.005952380952380952,0.25595238095238093,0.07261904761904761,0.04345238095238095,0.530952380952381,0.5744047619047619,0.005952380952380952
57.0,330.0,26,0.017575757575757574,0.0030303030303030303,0.006060606060606061,0.1303030303030303,0.013333333333333334,0.017575757575757574,0.24666666666666667,0.2642424242424243,0.006060606060606061
1.0,8.0,26,1.0,0.625,1.5,5.375,0.8125,1.5,1.9375,2.9375,1.5
9.0,60.0,18,0.11166666666666666,0.13333333333333333,0.3,0.7,0.11166666666666666,0.22833333333333333,0.8283333333333334,0.9400000000000001,0.3
18.0,104.0,7,0.055769230769230765,0.014423076923076924,0.019230769230769232,0.40384615384615385,0.16923076923076924,0.055769230769230765,0.6259615384615385,0.6817307692307693,0.019230769230769232
10.0,61.0,2,0.09999999999999999,0.05737704918032787,0.14754098360655737,0.6885245901639344,0.23442622950819672,0.11639344262295082,0.8491803278688524,0.9491803278688525,0.14754098360655737
12.0,52.0,16,0.08269230769230769,0.038461538461538464,0.07692307692307693,0.8076923076923077,0.08653846153846154,0.10192307692307692,1.0288461538461537,1.1115384615384616,0.07692307692307693
3.0,16.0,16,0.33125,0.0625,0.5625,2.625,0.78125,0.70625,1.09375,1.425,0.5625
39.0,267.0,17,0.02546816479400749,0.0,0.00749063670411985,0.15730337078651685,0.06591760299625468,0.029213483146067414,0.6389513108614232,0.6644194756554307,0.00749063670411985
16.0,166.0,16,0.06265060240963856,0.0,0.006024096385542169,0.25301204819277107,0.08614457831325302,0.06867469879518072,0.36325301204819277,0.42590361445783137,0.006024096385542169
2.0,8.0,16,0.5,0.75,1.5,5.25,0.0,0.875,1.875,2.375,1.5
22.0,202.0,1,0.04554455445544554,0.0049504950495049506,0.01485148514851485,0.2079207920792079,0.05247524752475247,0.05049504950495049,0.5178217821782178,0.5633663366336633,0.01485148514851485
1.0,18.0,26,1.0,0.05555555555555555,0.3333333333333333,2.2777777777777777,0.37777777777777777,1.1666666666666667,1.7666666666666666,2.7666666666666666,0.3333333333333333
21.0,178.0,17,0.047752808988764044,0.011235955056179775,0.028089887640449437,0.2303370786516854,0.05,0.05898876404494382,0.4207865168539326,0.46853932584269664,0.028089887640449437
16.0,131.0,17,0.06259541984732823,0.0,0.007633587786259542,0.31297709923664124,0.03587786259541985,0.07022900763358778,0.7458015267175573,0.8083969465648856,0.007633587786259542
4.0,12.0,17,0.25,0.6666666666666666,2.9166666666666665,3.4166666666666665,0.9083333333333333,1.3333333333333333,2.658333333333333,2.908333333333333,2.9166666666666665
49.0,298.0,24,0.02046979865771812,0.006711409395973154,0.020134228187919462,0.13758389261744966,0.04295302013422819,0.023825503355704696,0.6939597315436242,0.7144295302013423,0.020134228187919462
2.0,4.0,16,0.5,2.0,6.75,10.25,4.9,3.0,9.9,10.4,6.75
25.0,185.0,1,0.04,0.0,0.016216216216216217,0.22162162162162163,0.05891891891891892,0.05081081081081081,0.35621621621621624,0.3962162162162162,0.016216216216216217
21.0,161.0,0,0.04782608695652174,0.006211180124223602,0.018633540372670808,0.2484472049689441,0.09254658385093167,0.054037267080745334,0.7012422360248447,0.7490683229813665,0.018633540372670808
26.0,151.0,12,0.038410596026490065,0.0033112582781456954,0.033112582781456956,0.26490066225165565,0.046357615894039736,0.051655629139072845,0.5596026490066225,0.5980132450331126,0.033112582781456956
2.0,10.0,26,0.5,0.35,2.1,4.0,1.1099999999999999,1.5,2.56,3.06,2.1
17.0,76.0,17,0.05921052631578947,0.039473684210526314,0.34210526315789475,0.5263157894736842,0.19605263157894737,0.2565789473684211,1.2092105263157895,1.2684210526315791,0.34210526315789475
17.0,115.0,27,0.059130434782608696,0.0,0.017391304347826087,0.34782608695652173,0.12956521739130436,0.06782608695652174,0.45999999999999996,0.5191304347826087,0.017391304347826087
46.0,440.0,17,0.021818181818181816,0.0022727272727272726,0.0022727272727272726,0.09090909090909091,0.02068181818181818,0.021818181818181816,0.1843181818181818,0.20613636363636362,0.0022727272727272726
19.0,202.0,14,0.05247524752475247,0.0049504950495049506,0.0049504950495049506,0.19801980198019803,0.05495049504950495,0.05247524752475247,0.6044554455445544,0.6569306930693068,0.0049504950495049506
3.0,58.0,17,0.33275862068965517,0.11206896551724138,0.29310344827586204,0.6896551724137931,0.2879310344827586,0.4362068965517242,1.2275862068965517,1.5603448275862069,0.29310344827586204
3.0,58.0,17,0.33275862068965517,0.09482758620689655,0.2413793103448276,0.6379310344827587,0.30689655172413793,0.4189655172413793,1.2293103448275862,1.5620689655172413,0.2413793103448276
3.0,40.0,17,0.3325,0.0375,0.225,0.975,0.2325,0.4575,1.1199999999999999,1.4525,0.225
57.0,437.0,26,0.017620137299771167,0.0,0.004576659038901602,0.08924485125858124,0.026086956521739132,0.019908466819221968,0.5020594965675057,0.5196796338672769,0.004576659038901602
58.0,324.0,15,0.01728395061728395,0.0015432098765432098,0.006172839506172839,0.11728395061728394,0.0,0.01728395061728395,0.33487654320987653,0.35216049382716047,0.006172839506172839
36.0,283.0,28,0.027915194346289755,0.0017667844522968198,0.007067137809187279,0.13427561837455831,0.03356890459363958,0.027915194346289755,0.6466431095406361,0.6745583038869258,0.007067137809187279
4.0,12.0,17,0.25,0.375,1.25,3.1666666666666665,0.9666666666666667,0.9166666666666666,2.591666666666667,2.841666666666667,1.25
1.0,15.0,26,1.0,0.06666666666666667,0.8,2.533333333333333,0.3333333333333333,1.2,1.4,2.4,0.8
14.0,100.0,29,0.071,0.015,0.03,0.38,0.136,0.081,0.711,0.7819999999999999,0.03
3.0,12.0,17,0.3333333333333333,0.20833333333333334,1.25,3.1666666666666665,0.9666666666666667,0.75,2.9250000000000003,3.2583333333333333,1.25
63.0,457.0,15,0.01597374179431072,0.002188183807439825,0.002188183807439825,0.08315098468271334,0.0525164113785558,0.01597374179431072,0.387308533916849,0.40328227571115977,0.002188183807439825
7.0,41.0,23,0.14390243902439026,0.1951219512195122,0.6585365853658537,0.9024390243902439,0.2902439024390244,0.4365853658536585,1.4609756097560975,1.6048780487804877,0.6585365853658537
6.0,16.0,17,0.16875,0.3125,0.6875,2.3125,0.31875,0.48125,1.13125,1.2999999999999998,0.6875
35.0,188.0,1,0.028723404255319152,0.0,0.02127659574468085,0.19680851063829788,0.0398936170212766,0.039361702127659576,0.6303191489361702,0.6590425531914894,0.02127659574468085
29.0,190.0,8,0.034736842105263156,0.0,0.005263157894736842,0.19473684210526315,0.05157894736842106,0.034736842105263156,0.6305263157894737,0.6652631578947368,0.005263157894736842
10.0,122.0,16,0.09999999999999999,0.06557377049180328,0.22950819672131148,0.30327868852459017,0.17459016393442622,0.23114754098360654,0.871311475409836,0.9713114754098361,0.22950819672131148
1.0,14.0,26,1.0,0.35714285714285715,1.5714285714285714,2.642857142857143,0.85,1.7142857142857142,2.707142857142857,3.707142857142857,1.5714285714285714
15.0,182.0,5,0.06648351648351648,0.0,0.005494505494505495,0.2032967032967033,0.014285714285714287,0.06648351648351648,0.42637362637362636,0.49285714285714277,0.005494505494505495
21.0,87.0,17,0.047126436781609195,0.0,0.04597701149425287,0.42528735632183906,0.11264367816091955,0.07011494252873562,0.6873563218390805,0.7344827586206897,0.04597701149425287
19.0,211.0,14,0.05260663507109004,0.0,0.004739336492890996,0.17535545023696683,0.046445497630331754,0.05260663507109004,0.5440758293838862,0.5966824644549763,0.004739336492890996
3.0,44.0,17,0.33409090909090905,0.19318181818181818,0.5227272727272727,0.8181818181818182,0.2772727272727273,0.5386363636363636,1.5613636363636365,1.8954545454545455,0.5227272727272727
62.0,316.0,26,0.016139240506329113,0.0,0.0031645569620253164,0.11392405063291139,0.024367088607594938,0.01930379746835443,0.4072784810126582,0.42341772151898727,0.0031645569620253164
44.0,301.0,26,0.022591362126245847,0.0033222591362126247,0.0033222591362126247,0.11960132890365449,0.04750830564784053,0.022591362126245847,0.3830564784053156,0.40564784053156144,0.0033222591362126247
1.0,7.0,23,1.0,1.2857142857142858,3.857142857142857,5.142857142857143,0.7571428571428571,2.0,3.042857142857143,4.042857142857143,3.857142857142857
7.0,73.0,2,0.14246575342465753,0.03424657534246575,0.1506849315068493,0.4931506849315068,0.136986301369863,0.21095890410958903,1.226027397260274,1.3684931506849316,0.1506849315068493
2.0,39.0,16,0.5,0.0641025641025641,0.2564102564102564,0.9230769230769231,0.1358974358974359,0.6025641025641025,1.4564102564102563,1.9564102564102563,0.2564102564102564
3.0,14.0,16,0.33571428571428574,0.35714285714285715,1.3571428571428572,2.5714285714285716,0.8714285714285713,0.9785714285714285,1.8,2.1357142857142857,1.3571428571428572
72.0,637.0,2,0.01381475667189953,0.0,0.0015698587127158557,0.054945054945054944,0.00847723704866562,0.01381475667189953,0.30518053375196236,0.3189952904238619,0.0015698587127158557
16.0,95.0,29,0.06210526315789474,0.021052631578947368,0.06315789473684211,0.3684210526315789,0.10842105263157896,0.10421052631578948,1.0347368421052632,1.0968421052631578,0.06315789473684211
37.0,264.0,30,0.026893939393939394,0.003787878787878788,0.011363636363636364,0.13257575757575757,0.06325757575757575,0.03068181818181818,0.40795454545454546,0.4348484848484848,0.011363636363636364
2.0,13.0,26,0.5,0.19230769230769232,1.6923076923076923,2.6923076923076925,0.7923076923076924,1.0384615384615385,2.2153846153846155,2.715384615384615,1.6923076923076923
3.0,19.0,16,0.33157894736842103,0.5,1.1578947368421053,1.7894736842105263,0.15263157894736842,0.7526315789473684,0.9684210526315788,1.3,1.1578947368421053
21.0,86.0,7,0.04767441860465116,0.005813953488372093,0.03488372093023256,0.3953488372093023,0.1988372093023256,0.07093023255813953,1.0999999999999999,1.147674418604651,0.03488372093023256
2.0,8.0,26,0.5,0.25,0.5,4.25,0.7,0.625,1.325,1.825,0.5
14.0,43.0,5,0.07209302325581396,0.0,0.023255813953488372,0.7906976744186046,0.2441860465116279,0.09534883720930232,1.3604651162790697,1.4325581395348836,0.023255813953488372
23.0,223.0,8,0.04349775784753363,0.0,0.02242152466367713,0.15246636771300448,0.06726457399103139,0.06143497757847533,0.452914798206278,0.4964125560538117,0.02242152466367713
2.0,19.0,16,0.5,0.3157894736842105,0.8947368421052632,1.7894736842105263,0.5526315789473685,0.7631578947368421,1.2894736842105263,1.7894736842105263,0.8947368421052632
3.0,6.0,26,0.3333333333333333,1.9166666666666667,5.833333333333333,5.666666666666667,1.75,2.3333333333333335,5.333333333333333,5.666666666666667,5.833333333333333
13.0,172.0,16,0.07674418604651162,0.0,0.005813953488372093,0.19767441860465115,0.07441860465116279,0.08255813953488372,0.3186046511627907,0.3953488372093023,0.005813953488372093
10.0,70.0,16,0.1,0.02857142857142857,0.2,0.4714285714285714,0.08142857142857143,0.24285714285714285,0.5671428571428572,0.6671428571428571,0.2
1.0,9.0,26,1.0,0.2222222222222222,1.3333333333333333,3.6666666666666665,1.9444444444444444,1.3333333333333333,2.9444444444444446,3.9444444444444446,1.3333333333333333
30.0,247.0,8,0.03319838056680162,0.004048582995951417,0.004048582995951417,0.13360323886639677,0.04372469635627531,0.03319838056680162,0.5417004048582996,0.5748987854251012,0.004048582995951417
12.0,67.0,2,0.0835820895522388,0.0,0.014925373134328358,0.4925373134328358,0.12388059701492539,0.09850746268656715,1.1089552238805969,1.1925373134328356,0.014925373134328358
