age,games_played,team_encoded,total_touches_per_game,yards_per_touch,total_yards_per_game,total_tds_per_game,receiving_percentage,target
26,4,29,2.2,0.3863636363636363,0.85,11.0,0.5681818181818181,0.85
29,4,5,3.4,0.7941176470588236,2.7,10.75,0.36764705882352944,2.7
26,7,5,1.042857142857143,0.36986301369863017,0.38571428571428573,6.142857142857143,0.547945205479452,0.38571428571428573
31,7,19,1.4714285714285715,0.6990291262135923,1.0285714285714287,6.142857142857143,0.3883495145631068,1.0285714285714287
26,7,1,1.3571428571428572,0.3684210526315789,0.5,6.0,0.21052631578947367,0.5
26,7,5,1.8571428571428572,0.8076923076923077,1.5,6.0,0.46153846153846156,1.5
27,6,6,2.1166666666666667,0.7874015748031497,1.6666666666666667,6.666666666666667,0.4724409448818898,1.6666666666666667
31,5,27,2.6,0.7692307692307693,2.0,8.0,0.6153846153846154,2.0
29,8,16,1.5125,0.5371900826446281,0.8125,4.875,0.578512396694215,0.8125
23,6,6,1.1333333333333333,0.6323529411764706,0.7166666666666667,6.5,0.5882352941176471,0.7166666666666667
28,7,30,1.9857142857142858,0.5611510791366906,1.1142857142857143,5.571428571428571,0.7194244604316546,1.1142857142857143
30,2,19,6.3,0.4920634920634921,3.1,18.5,0.6349206349206349,3.1
31,7,20,1.957142857142857,0.6788321167883212,1.3285714285714287,5.285714285714286,0.7299270072992701,1.3285714285714287
24,8,4,1.8375,0.36054421768707484,0.6625,4.625,0.6802721088435374,0.6625
28,6,1,2.1666666666666665,0.9230769230769231,2.0,6.0,0.3076923076923077,2.0
29,2,1,6.05,0.9917355371900827,6.0,18.0,0.578512396694215,6.0
25,8,24,0.25,2.25,0.5625,4.5,1.0,0.5625
32,1,1,13.0,0.6923076923076923,9.0,36.0,0.3076923076923077,9.0
24,2,0,6.0,1.0,6.0,18.0,0.5,6.0
22,4,5,0.25,2.6,0.65,9.0,1.0,0.65
27,1,29,12.0,0.6,7.2,36.0,0.5,7.2
29,3,10,4.266666666666667,0.9140624999999999,3.9,11.666666666666666,0.3125,3.9
28,7,5,2.1,1.1904761904761905,2.5,5.0,0.20408163265306123,2.5
25,8,16,1.5625,1.36,2.125,4.25,0.32,2.125
25,7,25,1.6142857142857143,0.4070796460176991,0.6571428571428571,4.571428571428571,0.6194690265486725,0.6571428571428571
26,8,25,2.75,0.7272727272727273,2.0,4.0,0.045454545454545456,2.0
30,6,27,2.066666666666667,0.8306451612903226,1.7166666666666668,5.166666666666667,0.7258064516129032,1.7166666666666668
29,2,19,5.75,0.8695652173913043,5.0,15.0,0.34782608695652173,5.0
23,8,1,2.0625,0.8787878787878788,1.8125,3.625,0.12121212121212122,1.8125
25,8,20,1.125,0.5222222222222223,0.5875,3.5,0.5555555555555556,0.5875
26,3,0,4.1000000000000005,0.7560975609756098,3.1,9.333333333333334,0.24390243902439024,3.1
27,8,30,1.3375,0.869158878504673,1.1625,3.5,0.5607476635514019,1.1625
22,2,16,0.5,2.8,1.4,14.0,1.0,1.4
25,4,5,2.55,0.5098039215686275,1.3,6.5,0.4901960784313726,1.3
25,8,27,1.2875,0.8446601941747571,1.0875,3.25,0.3883495145631068,1.0875
25,3,19,0.3333333333333333,2.6,0.8666666666666667,8.666666666666666,1.0,0.8666666666666667
23,8,21,1.275,1.2254901960784315,1.5625,3.125,0.5882352941176471,1.5625
23,4,22,2.35,0.8829787234042553,2.075,6.25,0.5319148936170213,2.075
25,7,25,1.4000000000000001,0.48979591836734687,0.6857142857142857,3.4285714285714284,0.5102040816326531,0.6857142857142857
29,8,31,1.4625,0.41025641025641024,0.6,3.0,0.7692307692307693,0.6
29,7,29,1.4285714285714286,0.6,0.8571428571428571,3.4285714285714284,0.4,0.8571428571428571
26,3,19,4.5,0.8518518518518519,3.8333333333333335,7.666666666666667,0.14814814814814814,3.8333333333333335
26,7,29,1.2142857142857142,0.3411764705882353,0.41428571428571426,3.2857142857142856,0.47058823529411764,0.41428571428571426
28,3,1,4.5,0.8518518518518519,3.8333333333333335,7.666666666666667,0.14814814814814814,3.8333333333333335
29,7,27,1.3714285714285714,0.8020833333333334,1.1,3.2857142857142856,0.5208333333333334,1.1
25,1,19,9.5,0.5789473684210527,5.5,22.0,0.42105263157894735,5.5
26,8,31,1.1875,1.1578947368421053,1.375,2.75,0.42105263157894735,1.375
22,4,30,1.675,0.5223880597014925,0.875,5.25,0.44776119402985076,0.875
29,8,12,1.1625,0.7526881720430108,0.875,2.625,0.4301075268817204,0.875
27,6,1,2.0,0.8333333333333334,1.6666666666666667,3.3333333333333335,0.16666666666666666,1.6666666666666667
26,7,5,1.2857142857142858,0.7444444444444445,0.9571428571428572,2.857142857142857,0.3333333333333333,0.9571428571428572
35,4,30,2.25,0.15555555555555556,0.35,5.0,0.3333333333333333,0.35
25,1,19,12.0,0.8333333333333334,10.0,20.0,0.16666666666666666,10.0
26,3,0,0.3333333333333333,3.8,1.2666666666666666,6.333333333333333,1.0,1.2666666666666666
31,6,31,1.6166666666666665,0.3917525773195876,0.6333333333333333,3.1666666666666665,0.7216494845360826,0.6333333333333333
28,8,12,0.5,1.2,0.6,2.375,0.5,0.6
25,7,6,1.2142857142857142,0.5294117647058824,0.6428571428571429,2.5714285714285716,0.47058823529411764,0.6428571428571429
24,4,26,2.15,0.6976744186046512,1.5,4.5,0.5813953488372093,1.5
23,8,17,1.125,0.6666666666666666,0.75,2.25,0.5555555555555556,0.75
24,5,21,2.18,0.5229357798165137,1.1400000000000001,3.4,0.8256880733944953,1.1400000000000001
30,4,0,1.5,1.4166666666666667,2.125,4.25,0.16666666666666666,2.125
29,8,4,1.0,0.6625,0.6625,2.0,0.5,0.6625
27,3,12,2.6,0.9615384615384616,2.5,5.0,0.5128205128205129,2.5
26,8,20,0.9375,0.6266666666666667,0.5875,1.75,0.5333333333333333,0.5875
23,7,24,1.0,0.8571428571428571,0.8571428571428571,1.7142857142857142,0.42857142857142855,0.8571428571428571
31,7,1,1.8571428571428572,0.9230769230769231,1.7142857142857142,1.7142857142857142,0.07692307692307693,1.7142857142857142
29,5,29,1.3,1.3846153846153846,1.8,1.8,0.3076923076923077,1.8
22,7,0,1.4285714285714286,0.9,1.2857142857142858,1.2857142857142858,0.1,1.2857142857142858
28,6,5,1.0833333333333333,1.3846153846153846,1.5,1.5,0.3076923076923077,1.5
28,4,30,1.625,1.3846153846153846,2.25,2.25,0.3076923076923077,2.25
25,3,13,0.3333333333333333,1.6,0.5333333333333333,2.6666666666666665,1.0,0.5333333333333333
25,2,24,4.5,0.8888888888888888,4.0,4.0,0.1111111111111111,4.0
23,2,13,5.0,0.16,0.8,4.0,0.1,0.8
33,8,21,1.0,0.875,0.875,0.875,0.125,0.875
23,1,27,5.5,1.2727272727272727,7.0,7.0,0.36363636363636365,7.0
25,3,31,2.3333333333333335,0.8571428571428571,2.0,2.0,0.14285714285714285,2.0
27,8,6,0.625,0.6,0.375,0.75,0.4,0.375
27,6,19,0.8833333333333333,0.9433962264150944,0.8333333333333334,0.8333333333333334,0.7547169811320755,0.8333333333333334
32,2,0,3.0,0.8333333333333334,2.5,2.5,0.16666666666666666,2.5
23,5,0,0.9,1.1111111111111112,1.0,1.0,0.4444444444444444,1.0
25,7,5,0.7142857142857143,0.8,0.5714285714285714,0.5714285714285714,0.2,0.5714285714285714
25,8,22,0.5375,0.46511627906976744,0.25,0.5,0.6976744186046512,0.25
24,2,6,2.0,0.75,1.5,1.5,0.25,1.5
24,8,13,0.5,0.75,0.375,0.375,0.25,0.375
26,6,5,0.5833333333333334,0.8571428571428571,0.5,0.5,0.5714285714285714,0.5
24,4,29,1.0,0.75,0.75,0.75,0.25,0.75
28,7,21,0.5285714285714286,0.5405405405405405,0.2857142857142857,0.2857142857142857,0.8108108108108107,0.2857142857142857
30,1,16,3.0,0.6666666666666666,2.0,2.0,0.3333333333333333,2.0
24,5,5,0.6599999999999999,0.30303030303030304,0.2,0.2,0.9090909090909092,0.2
26,8,24,0.25,0.5,0.125,0.125,0.5,0.125
25,7,5,0.2857142857142857,0.5,0.14285714285714285,0.14285714285714285,0.5,0.14285714285714285
30,17,5,1.811764705882353,0.19805194805194803,0.3588235294117647,124.3529411764706,0.7142857142857143,0.3588235294117647
22,17,5,4.188235294117647,0.0898876404494382,0.3764705882352941,113.47058823529412,0.8848314606741573,0.3764705882352941
22,17,27,4.588235294117647,0.06666666666666667,0.3058823529411765,111.0,0.9230769230769231,0.3058823529411765
24,17,31,10.870588235294118,0.07251082251082251,0.788235294117647,102.3529411764706,0.9469696969696969,0.788235294117647
26,17,25,3.0,0.09803921568627451,0.29411764705882354,98.29411764705883,0.8431372549019608,0.29411764705882354
25,14,13,2.5285714285714285,0.13841807909604523,0.35000000000000003,111.92857142857143,0.8757062146892656,0.35000000000000003
30,17,0,4.035294117647059,0.07434402332361516,0.3,90.94117647058823,0.9037900874635569,0.3
25,17,0,9.647058823529411,0.0902439024390244,0.8705882352941177,90.3529411764706,0.9390243902439024,0.8705882352941177
22,17,16,3.5,0.10084033613445378,0.35294117647058826,89.05882352941177,0.8739495798319328,0.35294117647058826
29,16,26,3.90625,0.0848,0.33125,94.25,0.88,0.33125
23,17,16,5.517647058823529,0.05650319829424307,0.31176470588235294,88.17647058823529,0.9275053304904052,0.31176470588235294
29,14,30,6.792857142857143,0.05257623554153523,0.35714285714285715,106.64285714285714,0.9358569926393271,0.35714285714285715
24,16,24,2.7875,0.09417040358744394,0.2625,92.5625,0.8968609865470851,0.2625
25,15,0,3.8133333333333335,0.08216783216783216,0.31333333333333335,91.06666666666666,0.9440559440559441,0.31333333333333335
23,16,4,5.15,0.06189320388349514,0.31875,84.9375,0.9223300970873786,0.31875
24,16,31,4.40625,0.06808510638297872,0.3,84.375,0.9219858156028369,0.3
25,17,21,3.4941176470588236,0.07744107744107744,0.27058823529411763,79.11764705882354,0.8754208754208754,0.27058823529411763
22,17,20,8.388235294117647,0.10028050490883592,0.8411764705882353,78.23529411764706,0.9326788218793829,0.8411764705882353
26,16,20,3.38125,0.08872458410351201,0.3,83.0,0.9057301293900185,0.3
26,17,5,3.1705882352941175,0.0816326530612245,0.25882352941176473,78.0,0.8905380333951762,0.25882352941176473
28,14,19,4.135714285714285,0.08117443868739206,0.33571428571428574,94.64285714285714,0.8981001727115717,0.33571428571428574
27,16,24,3.825,0.07189542483660132,0.275,82.3125,0.9313725490196078,0.275
25,17,5,8.823529411764707,0.07200000000000001,0.6352941176470589,74.6470588235294,0.94,0.6352941176470589
23,17,27,9.764705882352942,0.07590361445783132,0.7411764705882353,74.58823529411765,0.9518072289156626,0.7411764705882353
25,16,10,2.8,0.11830357142857144,0.33125,79.1875,0.8482142857142858,0.33125
25,15,20,10.66,0.06879299562226392,0.7333333333333333,84.26666666666667,0.9505941213258287,0.7333333333333333
25,17,22,9.029411764705882,0.08925081433224755,0.8058823529411764,72.29411764705883,0.9446254071661238,0.8058823529411764
22,17,29,9.458823529411765,0.0640547263681592,0.6058823529411765,71.0,0.9514925373134328,0.6058823529411765
21,15,21,11.806666666666667,0.059853190287972896,0.7066666666666667,80.4,0.9599096555618295,0.7066666666666667
22,17,1,8.541176470588235,0.07575757575757576,0.6470588235294118,68.0,0.9435261707988981,0.6470588235294118
23,16,5,7.64375,0.11447260834014718,0.875,71.8125,0.9157808667211774,0.875
25,16,26,9.675,0.0665374677002584,0.64375,71.75,0.9496124031007751,0.64375
25,17,21,3.4352941176470586,0.0839041095890411,0.2882352941176471,66.05882352941177,0.9075342465753425,0.2882352941176471
27,14,5,3.357142857142857,0.10638297872340426,0.35714285714285715,79.71428571428571,0.8085106382978723,0.35714285714285715
24,17,5,7.358823529411764,0.10711430855315748,0.788235294117647,65.58823529411765,0.9272581934452439,0.788235294117647
24,17,4,9.48235294117647,0.06699751861042184,0.6352941176470589,65.23529411764706,0.9553349875930521,0.6352941176470589
31,15,27,7.053333333333333,0.1342155009451796,0.9466666666666667,73.73333333333333,0.888468809073724,0.9466666666666667
29,17,1,7.435294117647059,0.10363924050632911,0.7705882352941176,64.58823529411765,0.925632911392405,0.7705882352941176
29,17,12,8.411764705882353,0.09300699300699301,0.7823529411764706,63.588235294117645,0.9440559440559441,0.7823529411764706
27,13,6,8.315384615384614,0.14893617021276598,1.2384615384615385,83.0,0.8973172987974098,1.2384615384615385
30,17,24,7.5588235294117645,0.11595330739299611,0.8764705882352941,63.05882352941177,0.933852140077821,0.8764705882352941
32,14,30,10.607142857142858,0.08417508417508418,0.8928571428571429,75.92857142857143,0.9494949494949495,0.8928571428571429
32,3,29,11.566666666666668,0.33429394812680113,3.8666666666666667,69.66666666666667,0.7780979827089336,3.8666666666666667
32,11,4,11.045454545454545,0.1045267489711934,1.1545454545454545,77.63636363636364,0.9382716049382716,1.1545454545454545
23,15,5,6.8,0.15098039215686274,1.0266666666666666,70.8,0.8921568627450981,1.0266666666666666
26,13,5,3.230769230769231,0.11190476190476191,0.36153846153846153,81.38461538461539,0.9047619047619048,0.36153846153846153
28,15,29,9.133333333333333,0.08613138686131387,0.7866666666666667,70.0,0.9416058394160584,0.7866666666666667
27,17,21,8.641176470588235,0.06330837304288632,0.5470588235294118,61.23529411764706,0.9530292716133424,0.5470588235294118
23,11,24,10.481818181818182,0.0997398091934085,1.0454545454545454,94.18181818181819,0.9193408499566349,1.0454545454545454
24,17,25,5.082352941176471,0.15740740740740738,0.7999999999999999,60.0,0.8680555555555555,0.7999999999999999
30,17,16,7.694117647058825,0.08715596330275228,0.6705882352941177,59.529411764705884,0.9403669724770641,0.6705882352941177
25,12,19,9.1,0.13553113553113552,1.2333333333333334,83.83333333333333,0.9065934065934066,1.2333333333333334
25,16,16,3.99375,0.08137715179968702,0.325,62.875,0.892018779342723,0.325
31,14,16,8.507142857142856,0.11418975650713686,0.9714285714285714,71.71428571428571,0.9235936188077246,0.9714285714285714
27,15,1,7.8133333333333335,0.12798634812286688,1.0,66.13333333333334,0.9215017064846416,1.0
27,16,27,7.2125,0.134315424610052,0.96875,62.0,0.9185441941074522,0.96875
27,15,27,8.106666666666666,0.10444078947368421,0.8466666666666666,65.0,0.9292763157894737,0.8466666666666666
26,15,17,3.006666666666667,0.08869179600886917,0.26666666666666666,64.6,0.9090909090909091,0.26666666666666666
25,14,1,2.242857142857143,0.1464968152866242,0.32857142857142857,68.42857142857143,0.7961783439490446,0.32857142857142857
25,12,31,9.783333333333333,0.10647359454855196,1.0416666666666667,75.91666666666667,0.928449744463373,1.0416666666666667
23,17,1,3.4411764705882355,0.08717948717948718,0.3,53.470588235294116,0.8888888888888888,0.3
29,13,25,2.8846153846153846,0.10933333333333332,0.3153846153846154,69.53846153846153,0.8533333333333334,0.3153846153846154
22,15,0,7.1866666666666665,0.1261595547309833,0.9066666666666666,59.666666666666664,0.9183673469387755,0.9066666666666666
23,14,5,7.978571428571429,0.1316025067144136,1.05,63.857142857142854,0.9221128021486124,1.05
22,17,26,7.270588235294118,0.11569579288025891,0.8411764705882353,52.05882352941177,0.9385113268608415,0.8411764705882353
29,17,16,7.0,0.0823529411764706,0.5764705882352942,51.94117647058823,0.9327731092436975,0.5764705882352942
25,12,27,1.7083333333333333,0.2634146341463415,0.45,73.33333333333333,0.6829268292682927,0.45
24,11,1,5.327272727272727,0.07508532423208192,0.4,79.27272727272727,0.9044368600682594,0.4
24,17,12,4.405882352941177,0.06008010680907877,0.2647058823529412,50.529411764705884,0.9345794392523363,0.2647058823529412
26,13,6,7.56923076923077,0.12296747967479674,0.9307692307692308,64.15384615384616,0.9044715447154471,0.9307692307692308
24,15,10,7.213333333333334,0.09796672828096117,0.7066666666666667,55.0,0.9242144177449167,0.7066666666666667
35,16,25,8.7,0.060344827586206906,0.525,51.5,0.9554597701149427,0.525
24,16,13,5.05625,0.27564894932014833,1.39375,51.5,0.8529048207663782,1.39375
26,15,5,3.5733333333333333,0.09701492537313433,0.3466666666666667,54.733333333333334,0.876865671641791,0.3466666666666667
23,16,20,1.03125,0.28484848484848485,0.29375,51.25,0.7272727272727273,0.29375
23,14,13,8.178571428571429,0.09781659388646288,0.7999999999999999,58.214285714285715,0.9344978165938864,0.7999999999999999
25,15,20,3.7933333333333334,0.07557117750439367,0.2866666666666667,54.13333333333333,0.913884007029877,0.2866666666666667
27,16,13,7.39375,0.0989010989010989,0.73125,50.5,0.9382924767540153,0.73125
28,15,27,5.953333333333333,0.09742441209406494,0.58,53.733333333333334,0.9070548712206047,0.58
25,14,22,3.442857142857143,0.11618257261410787,0.39999999999999997,56.42857142857143,0.892116182572614,0.39999999999999997
28,17,27,5.582352941176471,0.11169652265542676,0.6235294117647059,45.0,0.9167544783983139,0.6235294117647059
25,17,5,4.852941176470588,0.20363636363636364,0.9882352941176471,44.470588235294116,0.8727272727272727,0.9882352941176471
26,15,16,6.133333333333334,0.1326086956521739,0.8133333333333332,50.4,0.9021739130434783,0.8133333333333332
22,17,21,6.370588235294117,0.12096029547553093,0.7705882352941176,44.05882352941177,0.9325946445060018,0.7705882352941176
32,15,21,8.473333333333333,0.08339889850511409,0.7066666666666667,49.6,0.952006294256491,0.7066666666666667
26,17,17,2.123529411764706,0.1440443213296399,0.3058823529411765,43.76470588235294,0.8033240997229917,0.3058823529411765
21,17,25,6.147058823529412,0.08995215311004785,0.5529411764705883,43.64705882352941,0.937799043062201,0.5529411764705883
29,12,1,4.158333333333333,0.13026052104208416,0.5416666666666666,61.083333333333336,0.8216432865731463,0.5416666666666666
24,17,27,1.1647058823529413,0.2474747474747475,0.2882352941176471,43.05882352941177,0.6565656565656566,0.2882352941176471
23,16,5,5.73125,0.13195201744820065,0.75625,45.375,0.9051254089422028,0.75625
31,12,24,8.924999999999999,0.09710550887021475,0.8666666666666667,60.0,0.9337068160597572,0.8666666666666667
23,15,5,6.586666666666667,0.12550607287449395,0.8266666666666667,47.8,0.9210526315789473,0.8266666666666667
23,17,21,8.529411764705882,0.05172413793103448,0.4411764705882353,42.1764705882353,0.9655172413793104,0.4411764705882353
26,14,29,3.8642857142857143,0.07948243992606284,0.3071428571428571,51.0,0.8872458410351202,0.3071428571428571
24,17,25,4.711764705882352,0.16853932584269665,0.7941176470588235,41.94117647058823,0.8739076154806492,0.7941176470588235
25,14,19,6.371428571428572,0.13228699551569506,0.8428571428571429,50.714285714285715,0.9080717488789237,0.8428571428571429
30,16,17,6.49375,0.0981713185755534,0.6375,42.125,0.9335899903753608,0.6375
29,17,31,5.352941176470588,0.11208791208791208,0.6,39.11764705882353,0.9120879120879121,0.6
34,17,1,5.776470588235294,0.10081466395112017,0.5823529411764706,38.470588235294116,0.9266802443991853,0.5823529411764706
26,17,5,5.082352941176471,0.11574074074074073,0.5882352941176471,38.411764705882355,0.9027777777777777,0.5882352941176471
25,15,25,4.3133333333333335,0.30139103554868624,1.3,42.86666666666667,0.8191653786707882,1.3
24,17,17,5.535294117647059,0.09776833156216791,0.5411764705882353,37.470588235294116,0.9245483528161531,0.5411764705882353
25,17,10,1.7,0.16955017301038064,0.2882352941176471,37.11764705882353,0.6574394463667821,0.2882352941176471
34,10,0,7.19,0.1780250347705146,1.28,61.5,0.86230876216968,1.28
27,15,5,3.9,0.11794871794871796,0.46,40.733333333333334,0.8717948717948718,0.46
25,17,20,5.1000000000000005,0.14302191464821223,0.7294117647058824,35.88235294117647,0.9111880046136102,0.7294117647058824
32,16,30,5.475,0.12442922374429224,0.68125,38.125,0.9132420091324202,0.68125
32,6,24,4.866666666666666,0.3938356164383562,1.9166666666666667,28.833333333333332,0.7191780821917808,1.9166666666666667
32,10,25,6.640000000000001,0.161144578313253,1.0699999999999998,43.7,0.8885542168674698,1.0699999999999998
24,17,27,4.829411764705882,0.15590742996345922,0.7529411764705882,35.411764705882355,0.9013398294762486,0.7529411764705882
