age,games_played,team_encoded,receptions_per_game,yards_per_reception,yards_per_game,target
31,16,27,1.4375,0.8260869565217391,1.1875,1.4375
28,17,0,1.2352941176470589,0.9047619047619048,1.1176470588235294,1.2352941176470589
27,17,21,2.411764705882353,0.4634146341463415,1.1176470588235294,2.411764705882353
26,15,30,1.8,0.7037037037037037,1.2666666666666666,1.8
22,17,0,1.8823529411764706,0.59375,1.1176470588235294,1.8823529411764706
23,13,24,2.6923076923076925,0.5142857142857142,1.3846153846153846,2.6923076923076925
27,17,4,1.8823529411764706,0.5625,1.0588235294117647,1.8823529411764706
25,15,30,1.4666666666666666,0.8181818181818182,1.2,1.4666666666666666
24,17,5,1.411764705882353,0.75,1.0588235294117647,1.411764705882353
24,15,1,1.2666666666666666,0.8947368421052632,1.1333333333333333,1.2666666666666666
28,12,5,2.1666666666666665,0.6538461538461539,1.4166666666666667,2.1666666666666665
23,10,25,2.3,0.7391304347826086,1.7,2.3
27,15,20,1.5333333333333334,0.7391304347826086,1.1333333333333333,1.5333333333333334
25,11,17,2.090909090909091,0.7391304347826086,1.5454545454545454,2.090909090909091
25,10,24,2.2,0.7727272727272727,1.7,2.2
26,16,31,1.125,0.9444444444444444,1.0625,1.125
22,16,27,1.0625,0.9411764705882353,1.0,1.0625
24,14,30,2.2857142857142856,0.5,1.1428571428571428,2.2857142857142856
24,10,1,1.8,0.8888888888888888,1.6,1.8
30,13,27,1.6153846153846154,0.7619047619047619,1.2307692307692308,1.6153846153846154
29,3,30,7.333333333333333,0.7272727272727273,5.333333333333333,7.333333333333333
22,4,12,5.5,0.7272727272727273,4.0,5.5
23,9,30,2.2222222222222223,0.8,1.7777777777777777,2.2222222222222223
23,2,21,1.5,0.6666666666666666,1.0,1.5
23,7,25,2.4285714285714284,0.8235294117647058,2.0,2.4285714285714284
29,12,30,2.25,0.5925925925925926,1.3333333333333333,2.25
29,9,25,2.4444444444444446,0.5909090909090909,1.4444444444444444,2.4444444444444446
29,3,5,1.6666666666666667,0.6,1.0,1.6666666666666667
23,16,30,1.5625,0.64,1.0,1.5625
23,10,25,0.8,0.5,0.4,0.8
23,6,19,2.8333333333333335,0.7058823529411765,2.0,2.8333333333333335
26,13,30,1.8461538461538463,0.6666666666666666,1.2307692307692308,1.8461538461538463
26,8,16,2.125,0.5882352941176471,1.25,2.125
26,5,12,1.4,0.8571428571428571,1.2,1.4
23,6,5,4.666666666666667,0.5357142857142857,2.5,4.666666666666667
25,12,13,1.8333333333333333,0.6818181818181818,1.25,1.8333333333333333
26,17,16,1.3529411764705883,0.6521739130434783,0.8823529411764706,1.3529411764705883
27,9,31,2.5555555555555554,0.6521739130434783,1.6666666666666667,2.5555555555555554
24,17,0,1.0588235294117647,0.8333333333333334,0.8823529411764706,1.0588235294117647
28,17,6,1.1176470588235294,0.7894736842105263,0.8823529411764706,1.1176470588235294
28,17,12,1.411764705882353,0.625,0.8823529411764706,1.411764705882353
27,16,16,1.25,0.75,0.9375,1.25
26,17,25,2.0,0.4411764705882353,0.8823529411764706,2.0
25,16,1,1.375,0.6363636363636364,0.875,1.375
23,15,0,1.1333333333333333,0.8235294117647058,0.9333333333333333,1.1333333333333333
22,11,19,2.5454545454545454,0.5,1.2727272727272727,2.5454545454545454
25,13,5,1.9230769230769231,0.56,1.0769230769230769,1.9230769230769231
26,17,27,1.4705882352941178,0.56,0.8235294117647058,1.4705882352941178
25,17,5,1.4705882352941178,0.56,0.8235294117647058,1.4705882352941178
25,12,5,1.9166666666666667,0.6086956521739131,1.1666666666666667,1.9166666666666667
23,15,24,1.2,0.7222222222222222,0.8666666666666667,1.2
29,14,27,1.6428571428571428,0.5652173913043478,0.9285714285714286,1.6428571428571428
25,7,30,2.7142857142857144,0.6842105263157895,1.8571428571428572,2.7142857142857144
25,1,4,1.0,0.0,0.0,1.0
25,6,21,3.0,0.7222222222222222,2.1666666666666665,3.0
25,17,25,0.8823529411764706,0.8666666666666667,0.7647058823529411,0.8823529411764706
27,17,27,1.1764705882352942,0.65,0.7647058823529411,1.1764705882352942
21,7,4,2.0,0.9285714285714286,1.8571428571428572,2.0
23,17,25,0.8235294117647058,0.9285714285714286,0.7647058823529411,0.8235294117647058
29,3,21,8.0,0.5416666666666666,4.333333333333333,8.0
24,17,27,0.8235294117647058,0.9285714285714286,0.7647058823529411,0.8235294117647058
23,17,5,1.0,0.7058823529411765,0.7058823529411765,1.0
25,15,5,0.8,1.0,0.8,0.8
26,16,5,1.1875,0.631578947368421,0.75,1.1875
25,17,4,1.411764705882353,0.5,0.7058823529411765,1.411764705882353
29,17,24,0.9411764705882353,0.75,0.7058823529411765,0.9411764705882353
27,17,5,0.9411764705882353,0.75,0.7058823529411765,0.9411764705882353
27,15,16,1.2,0.6666666666666666,0.8,1.2
28,16,30,1.25,0.6,0.75,1.25
28,3,19,3.3333333333333335,0.7,2.3333333333333335,3.3333333333333335
28,13,22,0.7692307692307693,0.5,0.38461538461538464,0.7692307692307693
23,15,24,0.8,0.9166666666666666,0.7333333333333333,0.8
23,17,20,0.9411764705882353,0.6875,0.6470588235294118,0.9411764705882353
25,10,4,2.5,0.44,1.1,2.5
23,14,5,0.7857142857142857,1.0,0.7857142857142857,0.7857142857142857
28,17,5,0.7647058823529411,0.8461538461538461,0.6470588235294118,0.7647058823529411
26,9,21,1.8888888888888888,0.6470588235294118,1.2222222222222223,1.8888888888888888
24,17,6,0.8235294117647058,0.7857142857142857,0.6470588235294118,0.8235294117647058
26,13,5,1.1538461538461537,0.7333333333333333,0.8461538461538461,1.1538461538461537
24,11,30,1.2727272727272727,0.7857142857142857,1.0,1.2727272727272727
24,7,20,1.5714285714285714,0.8181818181818182,1.2857142857142858,1.5714285714285714
24,4,4,0.75,0.6666666666666666,0.5,0.75
25,13,30,1.0,0.8461538461538461,0.8461538461538461,1.0
25,5,10,1.6,0.875,1.4,1.6
25,8,13,0.625,0.8,0.5,0.625
25,10,5,2.1,0.47619047619047616,1.0,2.1
23,13,0,0.9230769230769231,0.8333333333333334,0.7692307692307693,0.9230769230769231
29,14,29,1.5,0.47619047619047616,0.7142857142857143,1.5
29,17,0,0.7058823529411765,0.8333333333333334,0.5882352941176471,0.7058823529411765
28,13,19,1.7692307692307692,0.43478260869565216,0.7692307692307693,1.7692307692307692
28,11,21,1.3636363636363635,0.6666666666666666,0.9090909090909091,1.3636363636363635
23,17,5,1.0588235294117647,0.5555555555555556,0.5882352941176471,1.0588235294117647
24,8,12,2.25,0.5555555555555556,1.25,2.25
25,6,5,2.0,0.8333333333333334,1.6666666666666667,2.0
29,11,21,1.4545454545454546,0.625,0.9090909090909091,1.4545454545454546
22,14,10,1.4285714285714286,0.5,0.7142857142857143,1.4285714285714286
27,17,20,0.7647058823529411,0.6923076923076923,0.5294117647058824,0.7647058823529411
32,16,29,0.5625,1.0,0.5625,0.5625
27,9,12,1.6666666666666667,0.6,1.0,1.6666666666666667
28,11,16,1.2727272727272727,0.6428571428571429,0.8181818181818182,1.2727272727272727
27,13,25,1.0,0.6923076923076923,0.6923076923076923,1.0
24,13,21,0.9230769230769231,0.75,0.6923076923076923,0.9230769230769231
32,16,30,0.8125,0.6923076923076923,0.5625,0.8125
36,7,5,2.4285714285714284,0.5294117647058824,1.2857142857142858,2.4285714285714284
28,14,21,1.5714285714285714,0.4090909090909091,0.6428571428571429,1.5714285714285714
27,10,5,1.3,0.6923076923076923,0.9,1.3
23,15,0,0.8666666666666667,0.6923076923076923,0.6,0.8666666666666667
29,11,16,1.7272727272727273,0.47368421052631576,0.8181818181818182,1.7272727272727273
26,9,5,1.1111111111111112,0.9,1.0,1.1111111111111112
23,12,1,1.0,0.75,0.75,1.0
30,17,12,0.7647058823529411,0.6923076923076923,0.5294117647058824,0.7647058823529411
22,10,24,1.2,0.75,0.9,1.2
25,15,10,0.6666666666666666,0.8,0.5333333333333333,0.6666666666666666
26,7,5,2.142857142857143,0.5333333333333333,1.1428571428571428,2.142857142857143
26,6,12,1.6666666666666667,0.8,1.3333333333333333,1.6666666666666667
23,14,10,0.7857142857142857,0.7272727272727273,0.5714285714285714,0.7857142857142857
23,4,24,3.25,0.6153846153846154,2.0,3.25
26,15,5,1.1333333333333333,0.47058823529411764,0.5333333333333333,1.1333333333333333
23,17,0,0.7647058823529411,0.6153846153846154,0.47058823529411764,0.7647058823529411
26,15,0,0.6,0.8888888888888888,0.5333333333333333,0.6
26,17,1,1.0588235294117647,0.4444444444444444,0.47058823529411764,1.0588235294117647
25,11,4,1.0,0.7272727272727273,0.7272727272727273,1.0
25,8,26,1.25,0.7,0.875,1.25
24,8,5,1.0,0.875,0.875,1.0
25,10,1,1.3,0.5384615384615384,0.7,1.3
23,7,12,2.0,0.5,1.0,2.0
25,7,21,1.2857142857142858,0.7777777777777778,1.0,1.2857142857142858
33,3,20,3.3333333333333335,0.7,2.3333333333333335,3.3333333333333335
25,14,24,0.7857142857142857,0.6363636363636364,0.5,0.7857142857142857
25,12,21,1.1666666666666667,0.5,0.5833333333333334,1.1666666666666667
24,17,16,0.5882352941176471,0.7,0.4117647058823529,0.5882352941176471
27,16,21,0.5,0.875,0.4375,0.5
22,9,19,1.5555555555555556,0.5,0.7777777777777778,1.5555555555555556
24,15,17,0.4666666666666667,1.0,0.4666666666666667,0.4666666666666667
28,13,1,0.7692307692307693,0.7,0.5384615384615384,0.7692307692307693
29,4,10,3.25,0.46153846153846156,1.5,3.25
24,12,20,0.5833333333333334,0.8571428571428571,0.5,0.5833333333333334
26,4,19,2.0,0.75,1.5,2.0
29,12,21,1.4166666666666667,0.35294117647058826,0.5,1.4166666666666667
24,7,12,2.0,0.42857142857142855,0.8571428571428571,2.0
38,17,25,0.4117647058823529,0.8571428571428571,0.35294117647058826,0.4117647058823529
28,3,13,2.6666666666666665,0.75,2.0,2.6666666666666665
30,17,20,0.47058823529411764,0.75,0.35294117647058826,0.47058823529411764
23,15,1,0.4666666666666667,0.8571428571428571,0.4,0.4666666666666667
28,16,31,0.625,0.6,0.375,0.625
27,6,1,1.6666666666666667,0.6,1.0,1.6666666666666667
28,4,13,2.0,0.75,1.5,2.0
33,4,30,1.75,0.8571428571428571,1.5,1.75
33,2,16,2.5,0.8,2.0,2.5
33,2,10,1.0,1.0,1.0,1.0
29,9,30,1.0,0.6666666666666666,0.6666666666666666,1.0
29,3,30,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666
29,6,21,1.1666666666666667,0.5714285714285714,0.6666666666666666,1.1666666666666667
26,13,12,0.8461538461538461,0.45454545454545453,0.38461538461538464,0.8461538461538461
23,17,21,0.47058823529411764,0.625,0.29411764705882354,0.47058823529411764
23,15,1,0.9333333333333333,0.35714285714285715,0.3333333333333333,0.9333333333333333
29,11,24,0.5454545454545454,0.8333333333333334,0.45454545454545453,0.5454545454545454
24,15,6,0.6,0.5555555555555556,0.3333333333333333,0.6
28,9,26,0.7777777777777778,0.7142857142857143,0.5555555555555556,0.7777777777777778
26,17,0,0.5294117647058824,0.5555555555555556,0.29411764705882354,0.5294117647058824
24,16,19,0.5,0.625,0.3125,0.5
24,15,5,0.5333333333333333,0.625,0.3333333333333333,0.5333333333333333
28,17,29,0.35294117647058826,0.8333333333333334,0.29411764705882354,0.35294117647058826
26,16,5,0.4375,0.7142857142857143,0.3125,0.4375
23,8,24,0.625,1.0,0.625,0.625
25,11,1,0.5454545454545454,0.8333333333333334,0.45454545454545453,0.5454545454545454
27,15,6,0.4,0.8333333333333334,0.3333333333333333,0.4
23,5,16,2.0,0.5,1.0,2.0
24,11,25,0.9090909090909091,0.5,0.45454545454545453,0.9090909090909091
30,17,5,0.29411764705882354,1.0,0.29411764705882354,0.29411764705882354
22,10,22,1.0,0.5,0.5,1.0
25,6,30,1.3333333333333333,0.625,0.8333333333333334,1.3333333333333333
25,2,30,1.0,1.0,1.0,1.0
25,4,1,1.5,0.5,0.75,1.5
30,9,30,0.7777777777777778,0.5714285714285714,0.4444444444444444,0.7777777777777778
30,2,19,1.0,0.0,0.0,1.0
30,7,24,0.7142857142857143,0.8,0.5714285714285714,0.7142857142857143
25,17,25,0.4117647058823529,0.5714285714285714,0.23529411764705882,0.4117647058823529
25,17,20,0.23529411764705882,1.0,0.23529411764705882,0.23529411764705882
25,4,16,1.5,0.6666666666666666,1.0,1.5
32,15,21,0.5333333333333333,0.5,0.26666666666666666,0.5333333333333333
23,12,26,0.4166666666666667,0.8,0.3333333333333333,0.4166666666666667
31,5,30,0.8,1.0,0.8,0.8
24,15,17,0.26666666666666666,1.0,0.26666666666666666,0.26666666666666666
23,2,5,3.0,0.6666666666666666,2.0,3.0
30,11,27,0.45454545454545453,0.8,0.36363636363636365,0.45454545454545453
30,6,10,1.1666666666666667,0.5714285714285714,0.6666666666666666,1.1666666666666667
26,5,1,1.0,0.8,0.8,1.0
22,11,22,0.9090909090909091,0.4,0.36363636363636365,0.9090909090909091
24,7,5,0.7142857142857143,0.8,0.5714285714285714,0.7142857142857143
24,3,12,2.0,0.6666666666666666,1.3333333333333333,2.0
23,9,5,0.7777777777777778,0.5714285714285714,0.4444444444444444,0.7777777777777778
23,15,12,0.6,0.4444444444444444,0.26666666666666666,0.6
27,6,26,1.3333333333333333,0.5,0.6666666666666666,1.3333333333333333
29,16,26,0.4375,0.42857142857142855,0.1875,0.4375
22,6,24,0.5,1.0,0.5,0.5
29,5,27,0.6,1.0,0.6,0.6
27,12,27,0.4166666666666667,0.6,0.25,0.4166666666666667
24,7,27,0.7142857142857143,0.6,0.42857142857142855,0.7142857142857143
26,4,0,0.75,1.0,0.75,0.75
25,12,31,0.3333333333333333,0.75,0.25,0.3333333333333333
25,5,20,0.8,0.75,0.6,0.8
26,9,1,0.4444444444444444,0.75,0.3333333333333333,0.4444444444444444
29,11,24,0.45454545454545453,0.6,0.2727272727272727,0.45454545454545453
25,15,29,0.26666666666666666,0.75,0.2,0.26666666666666666
26,15,22,0.2,1.0,0.2,0.2
24,17,20,0.23529411764705882,0.75,0.17647058823529413,0.23529411764705882
24,5,27,0.8,0.75,0.6,0.8
29,1,17,4.0,0.75,3.0,4.0
25,11,30,0.2727272727272727,1.0,0.2727272727272727,0.2727272727272727
33,9,16,0.5555555555555556,0.6,0.3333333333333333,0.5555555555555556
21,6,5,0.5,1.0,0.5,0.5
25,13,13,0.6923076923076923,0.3333333333333333,0.23076923076923078,0.6923076923076923
25,15,16,0.26666666666666666,0.75,0.2,0.26666666666666666
28,11,26,0.2727272727272727,1.0,0.2727272727272727,0.2727272727272727
25,12,31,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333
23,1,22,2.0,1.0,2.0,2.0
31,3,25,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666
31,8,16,0.25,1.0,0.25,0.25
27,4,24,0.5,1.0,0.5,0.5
26,16,5,0.1875,0.6666666666666666,0.125,0.1875
24,2,0,2.0,0.5,1.0,2.0
30,17,25,0.17647058823529413,0.6666666666666666,0.11764705882352941,0.17647058823529413
24,4,5,0.75,0.6666666666666666,0.5,0.75
25,6,12,1.1666666666666667,0.2857142857142857,0.3333333333333333,1.1666666666666667
27,5,26,0.4,1.0,0.4,0.4
23,12,16,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666
29,8,5,0.25,1.0,0.25,0.25
23,17,21,0.47058823529411764,0.25,0.11764705882352941,0.47058823529411764
24,8,22,0.5,0.5,0.25,0.5
25,3,5,1.3333333333333333,0.5,0.6666666666666666,1.3333333333333333
25,4,30,0.5,1.0,0.5,0.5
24,17,5,0.11764705882352941,1.0,0.11764705882352941,0.11764705882352941
23,2,20,3.0,0.3333333333333333,1.0,3.0
24,6,17,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666
24,12,27,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666
26,3,26,1.6666666666666667,0.4,0.6666666666666666,1.6666666666666667
24,3,1,1.3333333333333333,0.5,0.6666666666666666,1.3333333333333333
24,1,5,2.0,1.0,2.0,2.0
25,13,20,0.23076923076923078,0.6666666666666666,0.15384615384615385,0.23076923076923078
23,5,24,1.6,0.25,0.4,1.6
24,17,0,0.11764705882352941,1.0,0.11764705882352941,0.11764705882352941
24,1,13,6.0,0.3333333333333333,2.0,6.0
23,4,5,0.5,1.0,0.5,0.5
26,2,31,1.0,1.0,1.0,1.0
23,3,16,1.0,0.6666666666666666,0.6666666666666666,1.0
29,3,19,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666
24,17,5,0.11764705882352941,1.0,0.11764705882352941,0.11764705882352941
26,14,0,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.42857142857142855
28,10,31,1.0,0.2,0.2,1.0
23,8,20,0.375,0.6666666666666666,0.25,0.375
24,6,24,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666
22,10,1,0.9,0.2222222222222222,0.2,0.9
24,9,12,0.5555555555555556,0.4,0.2222222222222222,0.5555555555555556
25,3,24,1.0,0.6666666666666666,0.6666666666666666,1.0
26,2,21,1.5,0.6666666666666666,1.0,1.5
27,14,21,0.2857142857142857,0.5,0.14285714285714285,0.2857142857142857
30,7,30,0.7142857142857143,0.4,0.2857142857142857,0.7142857142857143
25,8,31,0.375,0.6666666666666666,0.25,0.375
23,13,1,0.15384615384615385,1.0,0.15384615384615385,0.15384615384615385
24,12,16,0.08333333333333333,1.0,0.08333333333333333,0.08333333333333333
25,4,5,0.25,1.0,0.25,0.25
22,1,12,1.0,1.0,1.0,1.0
29,4,24,0.25,1.0,0.25,0.25
32,3,10,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666
26,8,5,0.5,0.25,0.125,0.5
24,2,19,0.5,1.0,0.5,0.5
25,8,13,0.125,1.0,0.125,0.125
25,5,27,0.2,1.0,0.2,0.2
29,7,19,0.14285714285714285,1.0,0.14285714285714285,0.14285714285714285
24,6,21,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666
22,1,16,1.0,1.0,1.0,1.0
27,14,24,0.07142857142857142,1.0,0.07142857142857142,0.07142857142857142
28,17,5,0.058823529411764705,1.0,0.058823529411764705,0.058823529411764705
23,13,27,0.5384615384615384,0.14285714285714285,0.07692307692307693,0.5384615384615384
28,9,26,0.1111111111111111,1.0,0.1111111111111111,0.1111111111111111
25,7,24,0.14285714285714285,1.0,0.14285714285714285,0.14285714285714285
28,5,1,0.2,1.0,0.2,0.2
26,2,19,0.5,1.0,0.5,0.5
25,6,25,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666
24,2,24,0.5,1.0,0.5,0.5
26,2,1,0.5,1.0,0.5,0.5
27,17,25,0.058823529411764705,1.0,0.058823529411764705,0.058823529411764705
27,6,5,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333
26,4,12,0.25,1.0,0.25,0.25
30,10,5,0.4,0.25,0.1,0.4
22,9,4,0.2222222222222222,0.5,0.1111111111111111,0.2222222222222222
22,17,5,0.058823529411764705,1.0,0.058823529411764705,0.058823529411764705
30,17,27,0.11764705882352941,0.5,0.058823529411764705,0.11764705882352941
23,6,21,0.6666666666666666,0.25,0.16666666666666666,0.6666666666666666
27,5,10,0.2,1.0,0.2,0.2
24,1,17,1.0,1.0,1.0,1.0
24,14,25,0.07142857142857142,1.0,0.07142857142857142,0.07142857142857142
26,17,20,0.11764705882352941,0.5,0.058823529411764705,0.11764705882352941
28,12,30,0.08333333333333333,1.0,0.08333333333333333,0.08333333333333333
24,1,5,1.0,1.0,1.0,1.0
21,6,5,1.5,0.1111111111111111,0.16666666666666666,1.5
26,1,26,1.0,1.0,1.0,1.0
34,15,12,0.06666666666666667,1.0,0.06666666666666667,0.06666666666666667
23,9,4,0.1111111111111111,1.0,0.1111111111111111,0.1111111111111111
26,3,25,1.3333333333333333,0.25,0.3333333333333333,1.3333333333333333
23,4,17,0.25,1.0,0.25,0.25
23,2,27,0.5,0.0,0.0,0.5
31,11,25,0.09090909090909091,0.0,0.0,0.09090909090909091
26,16,21,0.0625,0.0,0.0,0.0625
45,17,16,0.058823529411764705,0.0,0.0,0.058823529411764705
28,14,22,0.07142857142857142,0.0,0.0,0.07142857142857142
24,13,16,0.23076923076923078,0.0,0.0,0.23076923076923078
22,6,27,0.3333333333333333,0.0,0.0,0.3333333333333333
27,9,5,0.2222222222222222,0.0,0.0,0.2222222222222222
24,4,22,0.25,0.0,0.0,0.25
25,11,27,0.18181818181818182,0.0,0.0,0.18181818181818182
28,3,10,0.3333333333333333,0.0,0.0,0.3333333333333333
31,2,24,0.5,0.0,0.0,0.5
23,10,24,0.5,0.0,0.0,0.5
26,14,31,0.07142857142857142,0.0,0.0,0.07142857142857142
23,3,1,0.3333333333333333,0.0,0.0,0.3333333333333333
25,2,6,0.5,0.0,0.0,0.5
23,4,21,0.25,0.0,0.0,0.25
25,9,29,0.1111111111111111,0.0,0.0,0.1111111111111111
26,2,20,0.5,0.0,0.0,0.5
25,17,27,0.11764705882352941,0.0,0.0,0.11764705882352941
28,17,24,11.235294117647058,0.7591623036649214,8.529411764705882,11.235294117647058
29,16,25,10.5625,0.727810650887574,7.6875,10.5625
27,17,25,9.352941176470589,0.6981132075471698,6.529411764705882,9.352941176470589
22,17,0,9.823529411764707,0.6467065868263473,6.352941176470588,9.823529411764707
25,16,5,10.5625,0.6331360946745562,6.6875,10.5625
29,16,5,9.8125,0.6751592356687898,6.625,9.8125
23,16,16,8.75,0.7428571428571429,6.5,8.75
28,17,10,9.647058823529411,0.6280487804878049,6.0588235294117645,9.647058823529411
26,17,29,7.529411764705882,0.8046875,6.0588235294117645,7.529411764705882
25,14,16,9.071428571428571,0.7716535433070866,7.0,9.071428571428571
24,17,0,9.588235294117647,0.5705521472392638,5.470588235294118,9.588235294117647
32,16,25,8.375,0.6865671641791045,5.75,8.375
24,16,5,9.125,0.6232876712328768,5.6875,9.125
28,16,19,8.375,0.6716417910447762,5.625,8.375
22,17,5,7.0,0.7563025210084033,5.294117647058823,7.0
24,17,13,7.588235294117647,0.6821705426356589,5.176470588235294,7.588235294117647
25,17,17,7.411764705882353,0.6587301587301587,4.882352941176471,7.411764705882353
