player_id,player_name,season,week,opponent_team,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,fantasy_points_ppr,fantasy_points
00-0033217,M.Alie-Cox,2022,5,DEN,1,1,7.0,0,0.0,0.0,3.0,4.0,0.0,-0.4361931956373155,0,1.7000000000000002,0.7000000000000001
00-0033217,M.Alie-Cox,2022,8,WAS,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.5786768218968064,0,0.0,0.0
00-0033217,M.Alie-Cox,2022,9,NE,2,2,13.0,0,0.0,0.0,11.0,2.0,0.0,0.663525517215021,0,3.3,1.3
00-0033217,M.Alie-Cox,2022,11,PHI,1,1,14.0,0,0.0,0.0,2.0,12.0,1.0,1.4747204896993935,0,2.4000000000000004,1.4000000000000001
00-0033217,M.Alie-Cox,2022,12,PIT,2,3,14.0,0,0.0,0.0,16.0,1.0,1.0,-1.057715063699782,0,3.4000000000000004,1.4000000000000001
00-0033217,M.Alie-Cox,2022,13,DAL,1,1,6.0,0,1.0,1.0,-3.0,9.0,0.0,-8.171397659461945,0,-0.3999999999999999,-1.4
00-0033217,M.Alie-Cox,2022,15,MIN,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.45256803242955357,0,0.0,0.0
00-0033217,M.Alie-Cox,2022,16,LAC,1,2,2.0,0,0.0,0.0,27.0,0.0,0.0,-2.3652456782292575,0,1.2,0.2
00-0033217,M.Alie-Cox,2022,17,NYG,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.6715601681498811,0,0.0,0.0
00-0033217,M.Alie-Cox,2022,18,HOU,1,1,4.0,1,0.0,0.0,4.0,0.0,1.0,2.466009446012322,0,7.4,6.4
00-0033246,J.Mundt,2022,1,GB,3,3,17.0,0,0.0,0.0,3.0,14.0,1.0,0.23987782187759876,0,4.7,1.7000000000000002
00-0033246,J.Mundt,2022,2,PHI,2,3,28.0,0,0.0,0.0,17.0,16.0,1.0,2.0331597232434433,0,4.800000000000001,2.8000000000000003
00-0033246,J.Mundt,2022,3,DET,2,2,23.0,0,0.0,0.0,0.0,23.0,2.0,1.3625329724745825,0,4.300000000000001,2.3000000000000003
00-0033246,J.Mundt,2022,4,NO,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-1.829521545955762,0,0.0,0.0
00-0033246,J.Mundt,2022,5,CHI,2,2,6.0,0,0.0,0.0,-4.0,10.0,0.0,-0.8821332924999297,0,2.6,0.6000000000000001
00-0033246,J.Mundt,2022,6,MIA,2,2,1.0,0,0.0,0.0,-2.0,3.0,0.0,-0.9778992391075008,0,2.1,0.1
00-0033246,J.Mundt,2022,8,ARI,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,1.2374899638816714,0,7.1,6.1
00-0033246,J.Mundt,2022,9,WAS,1,1,1.0,0,0.0,0.0,1.0,0.0,0.0,-0.5877476707100868,0,1.1,0.1
00-0033246,J.Mundt,2022,11,DAL,1,1,8.0,0,0.0,0.0,7.0,1.0,1.0,0.845677284989506,0,1.8,0.8
00-0033246,J.Mundt,2022,12,NE,2,2,20.0,0,0.0,0.0,6.0,14.0,1.0,1.7467407009098679,0,4.0,2.0
00-0033246,J.Mundt,2022,13,NYJ,1,1,12.0,0,0.0,0.0,0.0,12.0,1.0,0.6734722491819412,0,2.2,1.2000000000000002
00-0033246,J.Mundt,2022,15,IND,1,1,7.0,0,0.0,0.0,0.0,7.0,0.0,0.27236932201776654,0,1.7000000000000002,0.7000000000000001
00-0033246,J.Mundt,2022,16,NYG,1,1,16.0,0,0.0,0.0,-1.0,17.0,1.0,1.2692222693003714,0,2.6,1.6
00-0033246,J.Mundt,2022,19,NYG,1,1,12.0,0,0.0,0.0,0.0,12.0,1.0,0.7872159769758582,0,2.2,1.2000000000000002
00-0033288,G.Kittle,2022,3,DEN,4,5,28.0,0,0.0,0.0,11.0,12.0,0.0,-0.6262156901648268,0,6.800000000000001,2.8000000000000003
00-0033288,G.Kittle,2022,4,LA,2,4,24.0,0,0.0,0.0,22.0,8.0,1.0,-0.4190958805847913,0,4.4,2.4000000000000004
00-0033288,G.Kittle,2022,5,CAR,5,6,47.0,0,1.0,1.0,35.0,16.0,2.0,-0.8340171971563377,0,7.7,2.7
00-0033288,G.Kittle,2022,6,ATL,8,10,83.0,0,0.0,0.0,30.0,71.0,4.0,2.847728782449849,0,16.3,8.3
00-0033288,G.Kittle,2022,7,KC,6,9,98.0,1,0.0,0.0,96.0,34.0,5.0,2.895032044870775,0,21.8,15.8
00-0033288,G.Kittle,2022,8,LA,3,5,39.0,1,0.0,0.0,25.0,22.0,2.0,1.7683084580930881,0,12.9,9.9
00-0033288,G.Kittle,2022,10,LAC,1,2,21.0,0,0.0,0.0,23.0,9.0,1.0,2.067157067125663,0,3.1,2.1
00-0033288,G.Kittle,2022,11,ARI,4,6,84.0,2,0.0,0.0,40.0,54.0,3.0,8.93646248470759,0,24.4,20.4
00-0033288,G.Kittle,2022,12,NO,3,4,26.0,0,0.0,0.0,20.0,11.0,2.0,0.5589306279975035,0,5.6,2.6
00-0033288,G.Kittle,2022,13,MIA,2,3,22.0,0,0.0,0.0,19.0,9.0,2.0,1.5351291832048446,0,4.2,2.2
00-0033288,G.Kittle,2022,14,TB,4,5,28.0,0,0.0,0.0,15.0,9.0,2.0,-0.2386447029421106,0,6.800000000000001,2.8000000000000003
00-0033288,G.Kittle,2022,15,SEA,4,5,93.0,2,0.0,0.0,51.0,60.0,2.0,7.756667567649856,0,25.3,21.3
00-0033288,G.Kittle,2022,16,WAS,6,8,120.0,2,0.0,0.0,65.0,49.0,5.0,13.26253226713743,0,30.0,24.0
00-0033288,G.Kittle,2022,17,LV,4,8,23.0,1,0.0,0.0,69.0,12.0,2.0,-3.895847835117976,0,12.3,8.3
00-0033288,G.Kittle,2022,18,ARI,4,6,29.0,2,0.0,0.0,29.0,10.0,3.0,3.9931592795765027,0,18.9,14.9
00-0033288,G.Kittle,2022,19,SEA,2,2,37.0,0,0.0,0.0,25.0,12.0,2.0,3.406729534966871,1,7.7,5.7
00-0033288,G.Kittle,2022,20,DAL,5,5,95.0,0,0.0,0.0,66.0,29.0,4.0,4.989573217055295,0,14.5,9.5
00-0033288,G.Kittle,2022,21,PHI,3,4,32.0,0,0.0,0.0,18.0,13.0,1.0,2.4559310858603567,0,6.6,3.6
00-0033439,P.Brown,2022,1,IND,1,1,17.0,0,0.0,0.0,10.0,7.0,1.0,0.9194739595986903,0,2.7,1.7000000000000002
00-0033439,P.Brown,2022,2,DEN,3,5,24.0,0,0.0,0.0,24.0,20.0,1.0,0.5938104330271017,0,5.4,2.4000000000000004
00-0033439,P.Brown,2022,3,CHI,3,4,31.0,0,0.0,0.0,26.0,24.0,1.0,-0.8779945113420986,0,6.1,3.1
00-0033439,P.Brown,2022,6,NE,2,3,21.0,0,0.0,0.0,36.0,18.0,2.0,-2.007275532465428,0,4.1,2.1
00-0033439,P.Brown,2022,10,MIA,2,5,13.0,0,0.0,0.0,19.0,2.0,0.0,-1.3116228686994873,0,3.3,1.3
00-0033439,P.Brown,2022,11,BUF,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-0.5310174325980017,0,0.0,0.0
00-0033439,P.Brown,2022,13,HOU,1,1,11.0,0,0.0,0.0,-1.0,12.0,1.0,0.7258803362492472,0,2.1,1.1
00-0033455,A.Firkser,2022,1,NO,1,2,6.0,0,0.0,0.0,8.0,2.0,0.0,-1.7812285391264595,0,1.6,0.6000000000000001
00-0033455,A.Firkser,2022,3,SEA,1,1,22.0,0,0.0,0.0,14.0,8.0,1.0,1.5279609985882416,0,3.2,2.2
00-0033455,A.Firkser,2022,5,TB,1,1,11.0,0,0.0,0.0,11.0,0.0,1.0,2.260065103881061,0,2.1,1.1
00-0033455,A.Firkser,2022,12,WAS,1,1,16.0,0,0.0,0.0,11.0,5.0,1.0,1.0658942524829638,0,2.6,1.6
00-0033455,A.Firkser,2022,13,PIT,2,2,24.0,0,0.0,0.0,19.0,5.0,1.0,1.201899051099529,0,4.4,2.4000000000000004
00-0033455,A.Firkser,2022,15,NO,0,2,0.0,0,0.0,0.0,22.0,0.0,0.0,-2.9986401854548603,0,0.0,0.0
00-0033455,A.Firkser,2022,16,BAL,2,3,10.0,0,0.0,0.0,12.0,0.0,0.0,-2.1212608742062002,0,3.0,1.0
00-0033455,A.Firkser,2022,18,TB,1,1,11.0,0,0.0,0.0,11.0,0.0,1.0,3.35906185163185,0,2.1,1.1
00-0033576,E.Saubert,2022,1,SEA,0,1,0.0,0,0.0,0.0,16.0,0.0,0.0,-0.4407224933966063,0,0.0,0.0
00-0033576,E.Saubert,2022,2,HOU,1,2,22.0,1,0.0,0.0,25.0,0.0,1.0,1.9906470826244913,0,9.2,8.2
00-0033576,E.Saubert,2022,3,SF,0,1,0.0,0,0.0,0.0,27.0,0.0,0.0,-0.7201804046053439,0,0.0,0.0
00-0033576,E.Saubert,2022,4,LV,1,2,25.0,0,0.0,0.0,38.0,7.0,1.0,0.4353139976738021,0,3.5,2.5
00-0033576,E.Saubert,2022,5,IND,5,7,36.0,0,0.0,0.0,33.0,20.0,2.0,0.32800132693037787,0,8.6,3.6
00-0033576,E.Saubert,2022,7,NYJ,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-1.6273738215666766,0,0.0,0.0
00-0033576,E.Saubert,2022,10,TEN,1,1,12.0,0,0.0,0.0,-1.0,13.0,0.0,-0.1962854436133057,0,2.2,1.2000000000000002
00-0033576,E.Saubert,2022,11,LV,2,2,16.0,0,0.0,0.0,3.0,13.0,0.0,1.1017444765893742,0,3.6,1.6
00-0033576,E.Saubert,2022,14,KC,1,2,2.0,0,0.0,0.0,2.0,3.0,0.0,-1.0957169136963785,0,1.2,0.2
00-0033576,E.Saubert,2022,15,ARI,1,2,5.0,0,0.0,0.0,26.0,3.0,0.0,-4.196225367137231,0,1.5,0.5
00-0033576,E.Saubert,2022,17,KC,3,3,30.0,0,0.0,0.0,14.0,16.0,2.0,1.5429084615898319,0,6.0,3.0
00-0033757,R.Tonyan,2022,1,MIN,3,5,36.0,0,0.0,0.0,23.0,26.0,1.0,-2.507745158218313,0,6.6,3.6
00-0033757,R.Tonyan,2022,2,CHI,2,2,11.0,0,0.0,0.0,-1.0,12.0,0.0,0.5327192189579364,0,3.1,1.1
00-0033757,R.Tonyan,2022,3,TB,6,7,37.0,0,0.0,0.0,13.0,31.0,1.0,-2.1889707716181874,0,9.7,3.7
00-0033757,R.Tonyan,2022,4,NE,2,2,22.0,1,0.0,0.0,18.0,4.0,1.0,3.104036650096532,0,10.2,8.2
00-0033757,R.Tonyan,2022,5,NYG,4,4,23.0,0,0.0,0.0,-6.0,29.0,3.0,1.8769374914757444,0,6.300000000000001,2.3000000000000003
00-0033757,R.Tonyan,2022,6,NYJ,10,12,90.0,0,0.0,0.0,94.0,27.0,4.0,-0.10184559662593529,0,19.0,9.0
00-0033757,R.Tonyan,2022,7,WAS,3,4,32.0,0,0.0,0.0,21.0,16.0,0.0,-0.6224544756405521,0,6.2,3.2
00-0033757,R.Tonyan,2022,8,BUF,5,6,35.0,0,0.0,0.0,35.0,23.0,1.0,1.037883636308834,0,8.5,3.5
00-0033757,R.Tonyan,2022,9,DET,3,4,29.0,0,0.0,0.0,45.0,3.0,1.0,-3.0524562373757362,0,5.9,2.9000000000000004
00-0033757,R.Tonyan,2022,10,DAL,1,1,8.0,0,0.0,0.0,7.0,1.0,0.0,0.502731938380748,0,1.8,0.8
00-0033757,R.Tonyan,2022,11,TEN,2,4,19.0,0,0.0,0.0,22.0,14.0,1.0,-1.7349587620119564,0,3.9000000000000004,1.9000000000000001
00-0033757,R.Tonyan,2022,12,PHI,3,3,20.0,0,0.0,0.0,14.0,6.0,1.0,0.7886112229316495,0,5.0,2.0
00-0033757,R.Tonyan,2022,13,CHI,1,2,10.0,0,0.0,0.0,18.0,6.0,0.0,-1.2860951553386744,0,2.0,1.0
00-0033757,R.Tonyan,2022,15,LA,1,2,4.0,0,0.0,0.0,11.0,4.0,1.0,0.768931768310722,0,1.4,0.4
00-0033757,R.Tonyan,2022,16,MIA,1,2,13.0,0,0.0,0.0,11.0,2.0,1.0,0.4490635045222007,0,2.3,1.3
00-0033757,R.Tonyan,2022,17,MIN,3,4,52.0,1,0.0,0.0,39.0,23.0,2.0,5.179549966880586,0,14.2,11.2
00-0033757,R.Tonyan,2022,18,DET,3,3,29.0,0,0.0,0.0,26.0,3.0,1.0,1.1159550226293504,0,5.9,2.9000000000000004
00-0033798,M.Schreck,2022,4,LAC,1,1,0.0,0,0.0,0.0,2.0,-2.0,0.0,-0.9925291334511712,0,1.0,0.0
00-0033798,M.Schreck,2022,5,JAX,1,1,6.0,0,0.0,0.0,4.0,2.0,0.0,0.33702810015529394,0,1.6,0.6000000000000001
00-0033858,J.Smith,2022,1,MIA,3,4,33.0,0,0.0,0.0,26.0,28.0,2.0,1.9071948819910176,0,6.300000000000001,3.3000000000000003
00-0033858,J.Smith,2022,2,PIT,0,3,0.0,0,0.0,0.0,19.0,0.0,0.0,-2.8897913582623005,0,0.0,0.0
00-0033858,J.Smith,2022,3,BAL,4,4,25.0,0,0.0,0.0,2.0,23.0,1.0,2.5241573931998573,0,6.5,2.5
00-0033858,J.Smith,2022,6,CLE,2,2,61.0,0,0.0,0.0,9.0,52.0,1.0,5.071671447483823,0,8.100000000000001,6.1000000000000005
00-0033858,J.Smith,2022,7,CHI,1,3,4.0,0,0.0,0.0,26.0,1.0,0.0,-4.75062151090242,0,1.4,0.4
00-0033858,J.Smith,2022,8,NYJ,3,4,10.0,0,0.0,0.0,10.0,9.0,1.0,0.22509884496685117,0,4.0,1.0
00-0033858,J.Smith,2022,9,IND,3,3,21.0,0,0.0,0.0,-9.0,30.0,1.0,-0.5117557444609702,0,5.1,2.1
00-0033858,J.Smith,2022,11,NYJ,4,4,40.0,0,0.0,0.0,7.0,33.0,1.0,1.3439278218429536,0,8.5,4.5
00-0033858,J.Smith,2022,13,BUF,2,2,6.0,0,0.0,0.0,0.0,6.0,0.0,-0.73015618219506,0,2.6,0.6000000000000001
00-0033858,J.Smith,2022,14,ARI,0,2,0.0,0,0.0,0.0,-7.0,0.0,0.0,-2.265737432986498,0,0.0,0.0
00-0033858,J.Smith,2022,15,LV,2,3,24.0,0,0.0,0.0,19.0,6.0,2.0,1.2273042082670145,0,4.4,2.4000000000000004
00-0033858,J.Smith,2022,16,CIN,3,4,21.0,0,0.0,0.0,14.0,12.0,0.0,-0.6104486477561295,0,5.1,2.1
00-0033879,O.Howard,2022,1,IND,2,2,38.0,2,0.0,0.0,33.0,5.0,2.0,4.7153802290558815,0,17.8,15.8
00-0033879,O.Howard,2022,2,DEN,1,1,7.0,0,0.0,0.0,7.0,0.0,0.0,0.30249124951660633,0,1.7000000000000002,0.7000000000000001
00-0033879,O.Howard,2022,3,CHI,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-0.5713860408868641,0,0.0,0.0
00-0033879,O.Howard,2022,4,LAC,2,5,27.0,0,0.0,0.0,80.0,2.0,1.0,-2.4308068120823565,0,4.7,2.7
00-0033879,O.Howard,2022,5,JAX,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-0.5584287256933749,0,0.0,0.0
00-0033879,O.Howard,2022,8,TEN,2,3,24.0,0,0.0,0.0,24.0,11.0,1.0,0.13655598310288042,0,4.4,2.4000000000000004
00-0033879,O.Howard,2022,9,PHI,1,2,14.0,0,0.0,0.0,16.0,11.0,1.0,0.40202354127541184,0,2.4000000000000004,1.4000000000000001
00-0033879,O.Howard,2022,10,NYG,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.51330859772861,0,0.0,0.0
00-0033879,O.Howard,2022,11,WAS,1,3,9.0,0,0.0,0.0,23.0,8.0,0.0,-1.7708109469385818,0,1.9,0.9
00-0033879,O.Howard,2022,12,MIA,0,2,0.0,0,0.0,0.0,34.0,0.0,0.0,-2.8984528286382556,0,0.0,0.0
00-0033879,O.Howard,2022,17,JAX,1,2,26.0,0,0.0,0.0,7.0,23.0,1.0,1.1437197246123105,0,3.6,2.6
00-0033881,E.Engram,2022,1,WAS,4,4,28.0,0,0.0,0.0,24.0,4.0,1.0,2.0929293243098073,0,6.800000000000001,2.8000000000000003
00-0033881,E.Engram,2022,2,IND,7,8,46.0,0,0.0,0.0,30.0,27.0,3.0,0.2996285150293261,0,11.600000000000001,4.6000000000000005
00-0033881,E.Engram,2022,3,LAC,1,3,9.0,0,0.0,0.0,18.0,6.0,1.0,0.4771997336647473,1,3.9,2.9
00-0033881,E.Engram,2022,4,PHI,1,1,16.0,0,0.0,0.0,14.0,2.0,1.0,1.866624657297507,0,2.6,1.6
00-0033881,E.Engram,2022,5,HOU,6,10,69.0,0,0.0,0.0,116.0,19.0,2.0,-1.2668763644178398,0,12.9,6.9
00-0033881,E.Engram,2022,6,IND,5,6,40.0,0,0.0,0.0,29.0,37.0,1.0,0.839235880994238,0,9.0,4.0
00-0033881,E.Engram,2022,7,NYG,4,7,67.0,0,0.0,0.0,63.0,32.0,3.0,3.6478797125746496,0,10.7,6.7
00-0033881,E.Engram,2022,8,DEN,4,6,55.0,1,0.0,0.0,62.0,26.0,2.0,3.9239685125565766,0,15.5,11.5
00-0033881,E.Engram,2022,9,LV,1,2,8.0,0,0.0,0.0,3.0,11.0,0.0,-0.9177485664840788,0,1.8,0.8
00-0033881,E.Engram,2022,10,KC,3,4,14.0,0,0.0,0.0,30.0,12.0,1.0,-1.2152146126609296,0,4.4,1.4000000000000001
00-0033881,E.Engram,2022,12,BAL,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.6172361648641527,0,1.4,0.4
00-0033881,E.Engram,2022,13,DET,5,7,30.0,1,0.0,0.0,31.0,14.0,2.0,1.162901054834947,0,14.0,9.0
00-0033881,E.Engram,2022,14,TEN,11,15,162.0,2,0.0,0.0,86.0,102.0,8.0,11.988004183745943,0,39.2,28.2
00-0033881,E.Engram,2022,15,DAL,8,10,62.0,0,0.0,0.0,46.0,46.0,1.0,2.2252032453543507,0,14.2,6.2
00-0033881,E.Engram,2022,16,NYJ,7,8,113.0,0,0.0,0.0,32.0,95.0,4.0,7.669661174935754,0,18.3,11.3
00-0033881,E.Engram,2022,17,HOU,1,2,16.0,0,0.0,0.0,18.0,13.0,1.0,0.8335793697042391,0,3.9000000000000004,2.9000000000000004
00-0033881,E.Engram,2022,18,TEN,4,4,27.0,0,0.0,0.0,8.0,19.0,2.0,1.6231826544972137,0,6.7,2.7
00-0033881,E.Engram,2022,19,LAC,7,11,93.0,1,0.0,0.0,70.0,55.0,6.0,0.2316341792466119,0,22.3,15.3
00-0033881,E.Engram,2022,20,KC,5,6,31.0,0,0.0,0.0,-5.0,33.0,3.0,1.626226254098583,0,8.1,3.1
00-0033885,D.Njoku,2022,1,CAR,1,1,7.0,0,0.0,0.0,2.0,5.0,0.0,-0.635899044573307,0,1.7000000000000002,0.7000000000000001
00-0033885,D.Njoku,2022,2,NYJ,3,5,32.0,0,0.0,0.0,15.0,26.0,3.0,0.8932975842035376,0,6.2,3.2
00-0033885,D.Njoku,2022,3,PIT,9,10,89.0,1,0.0,0.0,46.0,57.0,6.0,6.426768598030321,0,23.9,14.9
00-0033885,D.Njoku,2022,4,ATL,5,7,73.0,0,1.0,1.0,46.0,29.0,3.0,-2.950212328869384,0,9.7,4.7
00-0033885,D.Njoku,2022,5,LAC,6,6,88.0,0,0.0,0.0,52.0,36.0,5.0,7.726476578915026,0,14.8,8.8
00-0033885,D.Njoku,2022,6,NE,3,6,58.0,0,0.0,0.0,102.0,13.0,2.0,0.44820462667848915,0,8.8,5.800000000000001
00-0033885,D.Njoku,2022,7,BAL,7,7,71.0,0,0.0,0.0,21.0,50.0,3.0,3.4081266642315313,0,14.100000000000001,7.1000000000000005
00-0033885,D.Njoku,2022,11,BUF,2,3,17.0,0,0.0,0.0,24.0,17.0,1.0,-0.49679397279396653,0,3.7,1.7000000000000002
00-0033885,D.Njoku,2022,12,TB,5,7,29.0,1,0.0,0.0,57.0,16.0,2.0,2.9773080984014086,0,13.9,8.9
00-0033885,D.Njoku,2022,14,CIN,7,9,59.0,1,0.0,0.0,32.0,35.0,4.0,5.059458108909894,0,18.7,11.7
00-0033885,D.Njoku,2022,15,BAL,3,6,28.0,0,0.0,0.0,13.0,28.0,2.0,-0.13163671994873027,0,5.800000000000001,2.8000000000000003
00-0033885,D.Njoku,2022,16,NO,2,5,14.0,0,0.0,0.0,58.0,6.0,0.0,-3.3409270182601176,0,3.4000000000000004,1.4000000000000001
00-0033885,D.Njoku,2022,17,WAS,1,3,21.0,0,0.0,0.0,34.0,1.0,1.0,0.8068870156786465,0,3.1,2.1
00-0033885,D.Njoku,2022,18,PIT,4,5,42.0,1,0.0,0.0,33.0,13.0,4.0,4.466514910629485,0,14.2,10.2
00-0033895,G.Everett,2022,1,LV,3,4,54.0,1,0.0,0.0,30.0,24.0,2.0,5.889824143261649,0,14.4,11.4
00-0033895,G.Everett,2022,2,KC,6,10,71.0,0,0.0,0.0,36.0,49.0,2.0,-11.027480710815741,0,13.100000000000001,7.1000000000000005
00-0033895,G.Everett,2022,3,JAX,2,6,25.0,0,0.0,0.0,74.0,10.0,1.0,-0.3680178445065394,0,4.5,2.5
00-0033895,G.Everett,2022,4,HOU,5,6,61.0,1,0.0,0.0,61.0,8.0,3.0,3.6785281346237753,0,17.1,12.100000000000001
00-0033895,G.Everett,2022,5,CLE,1,3,2.0,0,0.0,0.0,24.0,0.0,0.0,-1.624921789742075,0,1.2,0.2
00-0033895,G.Everett,2022,6,DEN,5,7,29.0,0,0.0,0.0,18.0,24.0,2.0,-2.8054963799077086,0,7.9,2.9000000000000004
00-0033895,G.Everett,2022,7,SEA,5,9,63.0,0,0.0,0.0,80.0,30.0,3.0,0.06972117366967723,0,11.3,6.300000000000001
00-0033895,G.Everett,2022,9,ATL,5,8,36.0,0,0.0,0.0,40.0,24.0,2.0,0.5262424785446282,0,8.6,3.6
00-0033895,G.Everett,2022,10,SF,2,2,23.0,0,0.0,0.0,13.0,10.0,1.0,2.1437861348968,0,4.300000000000001,2.3000000000000003
00-0033895,G.Everett,2022,12,ARI,4,4,18.0,0,0.0,0.0,7.0,11.0,1.0,-1.4435863429680467,1,7.8,3.8
00-0033895,G.Everett,2022,13,LV,5,6,80.0,0,0.0,0.0,37.0,63.0,4.0,4.818412764871027,0,13.0,8.0
00-0033895,G.Everett,2022,14,MIA,5,8,28.0,0,0.0,0.0,30.0,29.0,2.0,-0.9654032433886646,0,7.800000000000001,2.8000000000000003
00-0033895,G.Everett,2022,15,TEN,4,6,42.0,0,0.0,0.0,23.0,31.0,2.0,0.6486438033170998,0,8.2,4.2
00-0033895,G.Everett,2022,17,LA,3,3,15.0,1,0.0,0.0,9.0,6.0,2.0,2.0729081538738683,0,10.5,7.5
00-0033895,G.Everett,2022,18,DEN,3,5,8.0,1,0.0,0.0,9.0,7.0,2.0,-0.36678337038028985,0,9.8,6.8
00-0033895,G.Everett,2022,19,JAX,6,8,109.0,1,0.0,0.0,47.0,75.0,5.0,11.113065278565045,0,22.9,16.9
00-0034011,D.Arnold,2022,2,IND,1,1,8.0,0,0.0,0.0,-1.0,9.0,0.0,0.2563206070335582,0,1.8,0.8
00-0034011,D.Arnold,2022,4,PHI,1,1,26.0,0,0.0,0.0,4.0,22.0,1.0,1.7666708901524544,0,3.6,2.6
00-0034011,D.Arnold,2022,5,HOU,1,2,20.0,0,0.0,0.0,20.0,4.0,1.0,0.8048467872431502,0,3.0,2.0
00-0034011,D.Arnold,2022,7,NYG,1,1,24.0,0,0.0,0.0,0.0,24.0,1.0,1.5332210275810212,0,3.4000000000000004,2.4000000000000004
00-0034011,D.Arnold,2022,8,DEN,1,1,8.0,0,0.0,0.0,3.0,5.0,0.0,0.5804893306922168,0,1.8,0.8
00-0034011,D.Arnold,2022,9,LV,1,1,19.0,0,0.0,0.0,17.0,2.0,1.0,1.7482097682077438,0,2.9000000000000004,1.9000000000000001
00-0034011,D.Arnold,2022,10,KC,1,1,8.0,0,0.0,0.0,5.0,3.0,0.0,0.2691529728472233,0,1.8,0.8
00-0034011,D.Arnold,2022,14,TEN,1,3,5.0,0,0.0,0.0,2.0,0.0,0.0,-1.772318750852719,0,1.5,0.5
00-0034011,D.Arnold,2022,16,NYJ,1,1,17.0,0,0.0,0.0,16.0,1.0,1.0,1.6378513709641993,0,2.7,1.7000000000000002
00-0034011,D.Arnold,2022,17,HOU,0,1,0.0,0,0.0,0.0,21.0,0.0,0.0,-0.9757475089281797,0,0.0,0.0
00-0034073,R.Dwelley,2022,1,CHI,1,2,11.0,0,0.0,0.0,15.0,0.0,1.0,1.4009164285380393,0,2.1,1.1
00-0034073,R.Dwelley,2022,2,SEA,1,1,38.0,1,0.0,0.0,16.0,22.0,1.0,3.501038941205479,0,10.8,9.8
00-0034073,R.Dwelley,2022,4,LA,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.5314079795498401,0,0.0,0.0
00-0034073,R.Dwelley,2022,8,LA,1,1,56.0,0,0.0,0.0,35.0,21.0,1.0,3.972301627509296,0,6.6000000000000005,5.6000000000000005
00-0034159,W.Dissly,2022,1,DEN,3,3,43.0,1,0.0,0.0,12.0,31.0,1.0,3.0921132795047015,0,13.3,10.3
00-0034159,W.Dissly,2022,2,SF,2,2,0.0,0,0.0,0.0,-2.0,2.0,0.0,-1.2524027914041653,0,2.0,0.0
00-0034159,W.Dissly,2022,3,ATL,3,3,34.0,1,0.0,0.0,27.0,7.0,2.0,3.9202243626932614,0,12.4,9.4
00-0034159,W.Dissly,2022,4,DET,4,4,39.0,1,0.0,0.0,22.0,17.0,1.0,3.8328333648387343,0,13.9,9.9
00-0034159,W.Dissly,2022,5,NO,2,3,21.0,0,0.0,0.0,14.0,12.0,1.0,0.7707767769461498,0,4.1,2.1
00-0034159,W.Dissly,2022,6,ARI,1,1,12.0,0,0.0,0.0,3.0,9.0,1.0,1.101433357456699,0,2.2,1.2000000000000002
00-0034159,W.Dissly,2022,7,LAC,4,4,45.0,0,0.0,0.0,23.0,22.0,3.0,3.7366646679583937,0,8.5,4.5
00-0034159,W.Dissly,2022,8,NYG,2,2,12.0,0,0.0,0.0,1.0,11.0,2.0,4.180696701805573,0,3.2,1.2000000000000002
00-0034159,W.Dissly,2022,9,ARI,3,4,24.0,0,0.0,0.0,4.0,21.0,2.0,1.5154951817239635,0,5.4,2.4000000000000004
00-0034159,W.Dissly,2022,10,TB,2,2,28.0,0,0.0,0.0,10.0,18.0,2.0,1.9815881606191397,0,4.800000000000001,2.8000000000000003
00-0034159,W.Dissly,2022,12,LV,2,3,17.0,0,0.0,0.0,27.0,0.0,1.0,-0.28398814774118364,0,3.7,1.7000000000000002
00-0034159,W.Dissly,2022,13,LA,2,2,22.0,0,0.0,0.0,7.0,15.0,1.0,1.1755741863162257,0,4.2,2.2
00-0034159,W.Dissly,2022,14,CAR,2,3,20.0,0,0.0,0.0,43.0,2.0,1.0,0.6219764451961964,0,4.0,2.0
00-0034159,W.Dissly,2022,15,SF,1,1,13.0,0,0.0,0.0,7.0,6.0,1.0,0.6071293990826234,0,2.3,1.3
00-0034159,W.Dissly,2022,16,KC,1,1,19.0,0,0.0,0.0,8.0,11.0,1.0,1.3879392293747514,0,2.9000000000000004,1.9000000000000001
00-0034270,T.Conklin,2022,1,BAL,4,7,16.0,1,1.0,0.0,11.0,0.0,1.0,1.1606653371563298,0,11.6,7.6
00-0034270,T.Conklin,2022,2,CLE,6,9,40.0,0,1.0,0.0,28.0,30.0,1.0,-0.5766507343623508,0,10.0,4.0
